"time","circ1.bats[1].v","circ1.bats[2].v","circ1.bats[3].v","circ1.bats[1].vr","circ1.bats[2].vr","circ1.bats[3].vr","circ1.gnd.p.i","circ1.gnd.p.v","circ1.r_load.i","circ1.r_load.r_int","circ1.r_load.v","circ1.s[1].i","circ1.s[2].i","circ1.s[3].i","circ1.s[1].r_int","circ1.s[2].r_int","circ1.s[3].r_int","circ1.s[1].v","circ1.s[2].v","circ1.s[3].v","circ1.target_v","circ1.tolerance","circ1.r_load.percentage","circ1.bat_num","circ1.bats[1].state","circ1.bats[2].state","circ1.bats[3].state","circ1.r_load.state","circ1.s[1].mode","circ1.s[2].mode","circ1.s[3].mode","circ1.s[1].state","circ1.s[2].state","circ1.s[3].state","on","circ1.bats[1].i","circ1.bats[2].i","circ1.bats[3].i","circ1.bats[1].m.i","circ1.bats[2].m.i","circ1.bats[3].m.i","circ1.bats[1].m.v","circ1.bats[2].m.v","circ1.bats[3].m.v","circ1.bats[1].p.i","circ1.bats[2].p.i","circ1.bats[3].p.i","circ1.bats[1].p.v","circ1.bats[2].p.v","circ1.bats[3].p.v","circ1.r_load.m.i","circ1.r_load.m.v","circ1.r_load.p.i","circ1.r_load.p.v","circ1.s[1].m.i","circ1.s[2].m.i","circ1.s[3].m.i","circ1.s[1].m.v","circ1.s[2].m.v","circ1.s[3].m.v","circ1.s[1].p.i","circ1.s[2].p.i","circ1.s[3].p.i","circ1.s[1].p.v","circ1.s[2].p.v","circ1.s[3].p.v"
0.8,69.23076923086391,69.23076923086391,69.23076923086391,-30.76923076913609,-30.7692307691361,-30.7692307691361,5.551115123125783e-17,0,0.9230769230740828,75,69.23076923055622,0.3076923076913609,0.307692307691361,0.307692307691361,1e-09,1e-09,1e-09,3.076923076913609e-10,3.07692307691361e-10,3.07692307691361e-10,90,0.9,15,3,1,1,1,1,2,2,2,1,1,1,3,-0.3076923076913609,-0.307692307691361,-0.307692307691361,0.3076923076913609,0.307692307691361,0.307692307691361,-69.23076923055622,-69.23076923055622,-69.23076923055622,-0.3076923076913609,-0.307692307691361,-0.307692307691361,3.076923076913609e-10,3.07692307691361e-10,3.07692307691361e-10,-0.9230769230740828,-69.23076923055622,0.9230769230740828,0,-0.3076923076913609,-0.307692307691361,-0.307692307691361,0,0,0,0.3076923076913609,0.307692307691361,0.307692307691361,3.076923076913609e-10,3.07692307691361e-10,3.07692307691361e-10
0.9,69.2307692308639,69.2307692308639,69.2307692308639,-30.7692307691361,-30.76923076913609,-30.76923076913609,5.551115123125783e-17,0,0.9230769230740827,75,69.23076923055621,0.307692307691361,0.3076923076913609,0.3076923076913609,1e-09,1e-09,1e-09,3.07692307691361e-10,3.076923076913609e-10,3.076923076913609e-10,90,0.9,15,3,1,1,1,1,2,2,2,1,1,1,3,-0.307692307691361,-0.3076923076913609,-0.3076923076913609,0.307692307691361,0.3076923076913609,0.3076923076913609,-69.23076923055621,-69.23076923055621,-69.23076923055621,-0.307692307691361,-0.3076923076913609,-0.3076923076913609,3.07692307691361e-10,3.076923076913609e-10,3.076923076913609e-10,-0.9230769230740827,-69.23076923055621,0.9230769230740827,0,-0.307692307691361,-0.3076923076913609,-0.3076923076913609,0,0,0,0.307692307691361,0.3076923076913609,0.3076923076913609,3.07692307691361e-10,3.076923076913609e-10,3.076923076913609e-10
1,69.23076923086391,69.23076923086391,69.23076923086391,-30.76923076913609,-30.7692307691361,-30.7692307691361,5.551115123125783e-17,0,0.9230769230740828,75,69.23076923055622,0.3076923076913609,0.307692307691361,0.307692307691361,1e-09,1e-09,1e-09,3.076923076913609e-10,3.07692307691361e-10,3.07692307691361e-10,90,0.9,15,3,1,1,1,1,2,2,2,1,1,1,3,-0.3076923076913609,-0.307692307691361,-0.307692307691361,0.3076923076913609,0.307692307691361,0.307692307691361,-69.23076923055622,-69.23076923055622,-69.23076923055622,-0.3076923076913609,-0.307692307691361,-0.307692307691361,3.076923076913609e-10,3.07692307691361e-10,3.07692307691361e-10,-0.9230769230740828,-69.23076923055622,0.9230769230740828,0,-0.3076923076913609,-0.307692307691361,-0.307692307691361,0,0,0,0.3076923076913609,0.307692307691361,0.307692307691361,3.076923076913609e-10,3.07692307691361e-10,3.07692307691361e-10
1.000000000200089,69.2307692308639,69.2307692308639,69.2307692308639,-30.7692307691361,-30.76923076913609,-30.76923076913609,5.551115123125783e-17,0,0.9230769230740827,75,69.23076923055621,0.307692307691361,0.3076923076913609,0.3076923076913609,1e-09,1e-09,1e-09,3.07692307691361e-10,3.076923076913609e-10,3.076923076913609e-10,90,0.9,15,3,1,1,1,1,2,2,2,1,1,1,3,-0.307692307691361,-0.3076923076913609,-0.3076923076913609,0.307692307691361,0.3076923076913609,0.3076923076913609,-69.23076923055621,-69.23076923055621,-69.23076923055621,-0.307692307691361,-0.3076923076913609,-0.3076923076913609,3.07692307691361e-10,3.076923076913609e-10,3.076923076913609e-10,-0.9230769230740827,-69.23076923055621,0.9230769230740827,0,-0.307692307691361,-0.3076923076913609,-0.3076923076913609,0,0,0,0.307692307691361,0.3076923076913609,0.3076923076913609,3.07692307691361e-10,3.076923076913609e-10,3.076923076913609e-10
1.000000000200089,81.81818181821487,81.81818181821487,81.81818181821487,-18.18181818178513,-18.18181818178511,-18.18181818178513,0,0,0.5454545454535537,150,81.81818181803305,0.1818181818178513,0.1818181818178511,0.1818181818178513,1e-09,1e-09,1e-09,1.818181818178513e-10,1.818181818178511e-10,1.818181818178513e-10,90,0.9,30,3,1,1,1,1,2,2,2,1,1,1,3,-0.1818181818178513,-0.1818181818178511,-0.1818181818178513,0.1818181818178513,0.1818181818178511,0.1818181818178513,-81.81818181803305,-81.81818181803305,-81.81818181803305,-0.1818181818178513,-0.1818181818178511,-0.1818181818178513,1.818181818178513e-10,1.818181818178511e-10,1.818181818178513e-10,-0.5454545454535537,-81.81818181803305,0.5454545454535537,0,-0.1818181818178513,-0.1818181818178511,-0.1818181818178513,0,0,0,0.1818181818178513,0.1818181818178511,0.1818181818178513,1.818181818178513e-10,1.818181818178511e-10,1.818181818178513e-10
1.1,81.81818181821488,81.81818181821488,81.81818181821488,-18.18181818178512,-18.18181818178513,-18.18181818178512,0,0,0.5454545454535537,150,81.81818181803307,0.1818181818178512,0.1818181818178513,0.1818181818178512,1e-09,1e-09,1e-09,1.818181818178512e-10,1.818181818178513e-10,1.818181818178512e-10,90,0.9,30,3,1,1,1,1,2,2,2,1,1,1,3,-0.1818181818178512,-0.1818181818178513,-0.1818181818178512,0.1818181818178512,0.1818181818178513,0.1818181818178512,-81.81818181803307,-81.81818181803307,-81.81818181803307,-0.1818181818178512,-0.1818181818178513,-0.1818181818178512,1.818181818178512e-10,1.818181818178513e-10,1.818181818178512e-10,-0.5454545454535537,-81.81818181803307,0.5454545454535537,0,-0.1818181818178512,-0.1818181818178513,-0.1818181818178512,0,0,0,0.1818181818178512,0.1818181818178513,0.1818181818178512,1.818181818178512e-10,1.818181818178513e-10,1.818181818178512e-10
1.2,81.81818181821488,81.81818181821488,81.81818181821488,-18.18181818178512,-18.18181818178512,-18.18181818178512,5.551115123125783e-17,0,0.5454545454535537,150,81.81818181803307,0.1818181818178512,0.1818181818178512,0.1818181818178512,1e-09,1e-09,1e-09,1.818181818178512e-10,1.818181818178512e-10,1.818181818178512e-10,90,0.9,30,3,1,1,1,1,2,2,2,1,1,1,3,-0.1818181818178512,-0.1818181818178512,-0.1818181818178512,0.1818181818178512,0.1818181818178512,0.1818181818178512,-81.81818181803307,-81.81818181803307,-81.81818181803307,-0.1818181818178512,-0.1818181818178512,-0.1818181818178512,1.818181818178512e-10,1.818181818178512e-10,1.818181818178512e-10,-0.5454545454535537,-81.81818181803307,0.5454545454535537,0,-0.1818181818178512,-0.1818181818178512,-0.1818181818178512,0,0,0,0.1818181818178512,0.1818181818178512,0.1818181818178512,1.818181818178512e-10,1.818181818178512e-10,1.818181818178512e-10
1.3,81.81818181821487,81.81818181821487,81.81818181821487,-18.18181818178513,-18.18181818178513,-18.18181818178513,0,0,0.5454545454535538,150,81.81818181803305,0.1818181818178513,0.1818181818178513,0.1818181818178513,1e-09,1e-09,1e-09,1.818181818178513e-10,1.818181818178513e-10,1.818181818178513e-10,90,0.9,30,3,1,1,1,1,2,2,2,1,1,1,3,-0.1818181818178513,-0.1818181818178513,-0.1818181818178513,0.1818181818178513,0.1818181818178513,0.1818181818178513,-81.81818181803305,-81.81818181803305,-81.81818181803305,-0.1818181818178513,-0.1818181818178513,-0.1818181818178513,1.818181818178513e-10,1.818181818178513e-10,1.818181818178513e-10,-0.5454545454535538,-81.81818181803305,0.5454545454535538,0,-0.1818181818178513,-0.1818181818178513,-0.1818181818178513,0,0,0,0.1818181818178513,0.1818181818178513,0.1818181818178513,1.818181818178513e-10,1.818181818178513e-10,1.818181818178513e-10
1.4,81.81818181821488,81.81818181821488,81.81818181821488,-18.18181818178512,-18.18181818178512,-18.18181818178512,5.551115123125783e-17,0,0.5454545454535537,150,81.81818181803307,0.1818181818178512,0.1818181818178512,0.1818181818178512,1e-09,1e-09,1e-09,1.818181818178512e-10,1.818181818178512e-10,1.818181818178512e-10,90,0.9,30,3,1,1,1,1,2,2,2,1,1,1,3,-0.1818181818178512,-0.1818181818178512,-0.1818181818178512,0.1818181818178512,0.1818181818178512,0.1818181818178512,-81.81818181803307,-81.81818181803307,-81.81818181803307,-0.1818181818178512,-0.1818181818178512,-0.1818181818178512,1.818181818178512e-10,1.818181818178512e-10,1.818181818178512e-10,-0.5454545454535537,-81.81818181803307,0.5454545454535537,0,-0.1818181818178512,-0.1818181818178512,-0.1818181818178512,0,0,0,0.1818181818178512,0.1818181818178512,0.1818181818178512,1.818181818178512e-10,1.818181818178512e-10,1.818181818178512e-10
1.5,81.81818181821487,81.81818181821487,81.81818181821487,-18.18181818178513,-18.18181818178513,-18.18181818178513,0,0,0.5454545454535538,150,81.81818181803305,0.1818181818178513,0.1818181818178513,0.1818181818178513,1e-09,1e-09,1e-09,1.818181818178513e-10,1.818181818178513e-10,1.818181818178513e-10,90,0.9,30,3,1,1,1,1,2,2,2,1,1,1,3,-0.1818181818178513,-0.1818181818178513,-0.1818181818178513,0.1818181818178513,0.1818181818178513,0.1818181818178513,-81.81818181803305,-81.81818181803305,-81.81818181803305,-0.1818181818178513,-0.1818181818178513,-0.1818181818178513,1.818181818178513e-10,1.818181818178513e-10,1.818181818178513e-10,-0.5454545454535538,-81.81818181803305,0.5454545454535538,0,-0.1818181818178513,-0.1818181818178513,-0.1818181818178513,0,0,0,0.1818181818178513,0.1818181818178513,0.1818181818178513,1.818181818178513e-10,1.818181818178513e-10,1.818181818178513e-10
1.6,81.81818181821488,81.81818181821488,81.81818181821488,-18.18181818178512,-18.18181818178512,-18.18181818178512,5.551115123125783e-17,0,0.5454545454535537,150,81.81818181803307,0.1818181818178512,0.1818181818178512,0.1818181818178512,1e-09,1e-09,1e-09,1.818181818178512e-10,1.818181818178512e-10,1.818181818178512e-10,90,0.9,30,3,1,1,1,1,2,2,2,1,1,1,3,-0.1818181818178512,-0.1818181818178512,-0.1818181818178512,0.1818181818178512,0.1818181818178512,0.1818181818178512,-81.81818181803307,-81.81818181803307,-81.81818181803307,-0.1818181818178512,-0.1818181818178512,-0.1818181818178512,1.818181818178512e-10,1.818181818178512e-10,1.818181818178512e-10,-0.5454545454535537,-81.81818181803307,0.5454545454535537,0,-0.1818181818178512,-0.1818181818178512,-0.1818181818178512,0,0,0,0.1818181818178512,0.1818181818178512,0.1818181818178512,1.818181818178512e-10,1.818181818178512e-10,1.818181818178512e-10
1.7,81.81818181821487,81.81818181821487,81.81818181821487,-18.18181818178513,-18.18181818178513,-18.18181818178513,0,0,0.5454545454535538,150,81.81818181803305,0.1818181818178513,0.1818181818178513,0.1818181818178513,1e-09,1e-09,1e-09,1.818181818178513e-10,1.818181818178513e-10,1.818181818178513e-10,90,0.9,30,3,1,1,1,1,2,2,2,1,1,1,3,-0.1818181818178513,-0.1818181818178513,-0.1818181818178513,0.1818181818178513,0.1818181818178513,0.1818181818178513,-81.81818181803305,-81.81818181803305,-81.81818181803305,-0.1818181818178513,-0.1818181818178513,-0.1818181818178513,1.818181818178513e-10,1.818181818178513e-10,1.818181818178513e-10,-0.5454545454535538,-81.81818181803305,0.5454545454535538,0,-0.1818181818178513,-0.1818181818178513,-0.1818181818178513,0,0,0,0.1818181818178513,0.1818181818178513,0.1818181818178513,1.818181818178513e-10,1.818181818178513e-10,1.818181818178513e-10
1.8,81.81818181821488,81.81818181821488,81.81818181821488,-18.18181818178512,-18.18181818178512,-18.18181818178512,5.551115123125783e-17,0,0.5454545454535537,150,81.81818181803307,0.1818181818178512,0.1818181818178512,0.1818181818178512,1e-09,1e-09,1e-09,1.818181818178512e-10,1.818181818178512e-10,1.818181818178512e-10,90,0.9,30,3,1,1,1,1,2,2,2,1,1,1,3,-0.1818181818178512,-0.1818181818178512,-0.1818181818178512,0.1818181818178512,0.1818181818178512,0.1818181818178512,-81.81818181803307,-81.81818181803307,-81.81818181803307,-0.1818181818178512,-0.1818181818178512,-0.1818181818178512,1.818181818178512e-10,1.818181818178512e-10,1.818181818178512e-10,-0.5454545454535537,-81.81818181803307,0.5454545454535537,0,-0.1818181818178512,-0.1818181818178512,-0.1818181818178512,0,0,0,0.1818181818178512,0.1818181818178512,0.1818181818178512,1.818181818178512e-10,1.818181818178512e-10,1.818181818178512e-10
1.9,81.81818181821487,81.81818181821487,81.81818181821487,-18.18181818178513,-18.18181818178513,-18.18181818178513,0,0,0.5454545454535538,150,81.81818181803305,0.1818181818178513,0.1818181818178513,0.1818181818178513,1e-09,1e-09,1e-09,1.818181818178513e-10,1.818181818178513e-10,1.818181818178513e-10,90,0.9,30,3,1,1,1,1,2,2,2,1,1,1,3,-0.1818181818178513,-0.1818181818178513,-0.1818181818178513,0.1818181818178513,0.1818181818178513,0.1818181818178513,-81.81818181803305,-81.81818181803305,-81.81818181803305,-0.1818181818178513,-0.1818181818178513,-0.1818181818178513,1.818181818178513e-10,1.818181818178513e-10,1.818181818178513e-10,-0.5454545454535538,-81.81818181803305,0.5454545454535538,0,-0.1818181818178513,-0.1818181818178513,-0.1818181818178513,0,0,0,0.1818181818178513,0.1818181818178513,0.1818181818178513,1.818181818178513e-10,1.818181818178513e-10,1.818181818178513e-10
2,81.81818181821488,81.81818181821488,81.81818181821488,-18.18181818178512,-18.18181818178512,-18.18181818178512,5.551115123125783e-17,0,0.5454545454535537,150,81.81818181803307,0.1818181818178512,0.1818181818178512,0.1818181818178512,1e-09,1e-09,1e-09,1.818181818178512e-10,1.818181818178512e-10,1.818181818178512e-10,90,0.9,30,3,1,1,1,1,2,2,2,1,1,1,3,-0.1818181818178512,-0.1818181818178512,-0.1818181818178512,0.1818181818178512,0.1818181818178512,0.1818181818178512,-81.81818181803307,-81.81818181803307,-81.81818181803307,-0.1818181818178512,-0.1818181818178512,-0.1818181818178512,1.818181818178512e-10,1.818181818178512e-10,1.818181818178512e-10,-0.5454545454535537,-81.81818181803307,0.5454545454535537,0,-0.1818181818178512,-0.1818181818178512,-0.1818181818178512,0,0,0,0.1818181818178512,0.1818181818178512,0.1818181818178512,1.818181818178512e-10,1.818181818178512e-10,1.818181818178512e-10
2.000000000400178,81.81818181821487,81.81818181821487,81.81818181821487,-18.18181818178513,-18.18181818178513,-18.18181818178513,0,0,0.5454545454535538,150,81.81818181803305,0.1818181818178513,0.1818181818178513,0.1818181818178513,1e-09,1e-09,1e-09,1.818181818178513e-10,1.818181818178513e-10,1.818181818178513e-10,90,0.9,30,3,1,1,1,1,2,2,2,1,1,1,3,-0.1818181818178513,-0.1818181818178513,-0.1818181818178513,0.1818181818178513,0.1818181818178513,0.1818181818178513,-81.81818181803305,-81.81818181803305,-81.81818181803305,-0.1818181818178513,-0.1818181818178513,-0.1818181818178513,1.818181818178513e-10,1.818181818178513e-10,1.818181818178513e-10,-0.5454545454535538,-81.81818181803305,0.5454545454535538,0,-0.1818181818178513,-0.1818181818178513,-0.1818181818178513,0,0,0,0.1818181818178513,0.1818181818178513,0.1818181818178513,1.818181818178513e-10,1.818181818178513e-10,1.818181818178513e-10
