"time","ex1.b1.v","ex1.b1.vr","ex1.b2.v","ex1.b2.vr","ex1.b3.v","ex1.b3.vr","ex1.gnd.p.i","ex1.gnd.p.v","ex1.r_load.i","ex1.r_load.percentage","ex1.r_load.r_int","ex1.r_load.v","ex1.s1.i","ex1.s1.r_int","ex1.s1.v","ex1.s2.i","ex1.s2.r_int","ex1.s2.v","ex1.s3.i","ex1.s3.r_int","ex1.s3.v","ex1.b1.state","ex1.b2.state","ex1.b3.state","ex1.r_load.state","ex1.s1.mode","ex1.s1.state","ex1.s2.mode","ex1.s2.state","ex1.s3.mode","ex1.s3.state","ex1.b1.i","ex1.b1.m.i","ex1.b1.m.v","ex1.b1.p.i","ex1.b1.p.v","ex1.b2.i","ex1.b2.m.i","ex1.b2.m.v","ex1.b2.p.i","ex1.b2.p.v","ex1.b3.i","ex1.b3.m.i","ex1.b3.m.v","ex1.b3.p.i","ex1.b3.p.v","ex1.r_load.m.i","ex1.r_load.m.v","ex1.r_load.p.i","ex1.r_load.p.v","ex1.s1.m.i","ex1.s1.m.v","ex1.s1.p.i","ex1.s1.p.v","ex1.s2.m.i","ex1.s2.m.v","ex1.s2.p.i","ex1.s2.p.v","ex1.s3.m.i","ex1.s3.m.v","ex1.s3.p.i","ex1.s3.p.v"
0.4743790631771961,24.99999990625,-9.374999929843751e-08,6.250000047437499,-8.749999952562501,6.250000046937499,-3.749999953062501,1.401735369123134e-16,0,1.2500000093125,10,5,6.2500000465625,1.87499998596875e-08,1000000000,18.7499998596875,0.8749999952562501,1e-09,8.749999952562501e-10,0.3749999953062501,1e-09,3.749999953062502e-10,1,1,1,1,1,1,1,6,2,1,-1.87499998596875e-08,1.87499998596875e-08,-6.2500000465625,-1.87499998596875e-08,18.7499998596875,-0.8749999952562501,0.8749999952562501,-6.2500000465625,-0.8749999952562501,8.749999952562501e-10,-0.3749999953062501,0.3749999953062501,-6.2500000465625,-0.3749999953062501,3.749999953062502e-10,-1.2500000093125,-6.2500000465625,1.2500000093125,0,-1.87499998596875e-08,0,1.87499998596875e-08,18.7499998596875,-0.8749999952562501,0,0.8749999952562501,8.749999952562501e-10,-0.3749999953062501,0,0.3749999953062501,3.749999953062502e-10
0.4744790798466411,24.99999990625,-9.37499992984375e-08,6.250000047437499,-8.749999952562501,6.250000046937499,-3.749999953062501,1.40173533603591e-16,0,1.2500000093125,10,5,6.2500000465625,1.87499998596875e-08,1000000000,18.7499998596875,0.8749999952562501,1e-09,8.749999952562501e-10,0.3749999953062501,1e-09,3.749999953062502e-10,1,1,1,1,1,1,1,6,2,1,-1.87499998596875e-08,1.87499998596875e-08,-6.2500000465625,-1.87499998596875e-08,18.7499998596875,-0.8749999952562501,0.8749999952562501,-6.2500000465625,-0.8749999952562501,8.749999952562501e-10,-0.3749999953062501,0.3749999953062501,-6.2500000465625,-0.3749999953062501,3.749999953062502e-10,-1.2500000093125,-6.2500000465625,1.2500000093125,0,-1.87499998596875e-08,0,1.87499998596875e-08,18.7499998596875,-0.8749999952562501,0,0.8749999952562501,8.749999952562501e-10,-0.3749999953062501,0,0.3749999953062501,3.749999953062502e-10
0.474579096516086,24.99999990625,-9.374999929843751e-08,6.250000047437499,-8.749999952562501,6.250000046937499,-3.749999953062501,1.401735369123134e-16,0,1.2500000093125,10,5,6.2500000465625,1.87499998596875e-08,1000000000,18.7499998596875,0.8749999952562501,1e-09,8.749999952562501e-10,0.3749999953062501,1e-09,3.749999953062502e-10,1,1,1,1,1,1,1,6,2,1,-1.87499998596875e-08,1.87499998596875e-08,-6.2500000465625,-1.87499998596875e-08,18.7499998596875,-0.8749999952562501,0.8749999952562501,-6.2500000465625,-0.8749999952562501,8.749999952562501e-10,-0.3749999953062501,0.3749999953062501,-6.2500000465625,-0.3749999953062501,3.749999953062502e-10,-1.2500000093125,-6.2500000465625,1.2500000093125,0,-1.87499998596875e-08,0,1.87499998596875e-08,18.7499998596875,-0.8749999952562501,0,0.8749999952562501,8.749999952562501e-10,-0.3749999953062501,0,0.3749999953062501,3.749999953062502e-10
0.4746791131855309,24.99999990625,-9.37499992984375e-08,6.250000047437499,-8.749999952562501,6.250000046937499,-3.749999953062501,1.40173533603591e-16,0,1.2500000093125,10,5,6.2500000465625,1.87499998596875e-08,1000000000,18.7499998596875,0.8749999952562501,1e-09,8.749999952562501e-10,0.3749999953062501,1e-09,3.749999953062502e-10,1,1,1,1,1,1,1,6,2,1,-1.87499998596875e-08,1.87499998596875e-08,-6.2500000465625,-1.87499998596875e-08,18.7499998596875,-0.8749999952562501,0.8749999952562501,-6.2500000465625,-0.8749999952562501,8.749999952562501e-10,-0.3749999953062501,0.3749999953062501,-6.2500000465625,-0.3749999953062501,3.749999953062502e-10,-1.2500000093125,-6.2500000465625,1.2500000093125,0,-1.87499998596875e-08,0,1.87499998596875e-08,18.7499998596875,-0.8749999952562501,0,0.8749999952562501,8.749999952562501e-10,-0.3749999953062501,0,0.3749999953062501,3.749999953062502e-10
0.4747791298549758,24.99999990625,-9.374999929843751e-08,6.250000047437499,-8.749999952562501,6.250000046937499,-3.749999953062501,1.401735369123134e-16,0,1.2500000093125,10,5,6.2500000465625,1.87499998596875e-08,1000000000,18.7499998596875,0.8749999952562501,1e-09,8.749999952562501e-10,0.3749999953062501,1e-09,3.749999953062502e-10,1,1,1,1,1,1,1,6,2,1,-1.87499998596875e-08,1.87499998596875e-08,-6.2500000465625,-1.87499998596875e-08,18.7499998596875,-0.8749999952562501,0.8749999952562501,-6.2500000465625,-0.8749999952562501,8.749999952562501e-10,-0.3749999953062501,0.3749999953062501,-6.2500000465625,-0.3749999953062501,3.749999953062502e-10,-1.2500000093125,-6.2500000465625,1.2500000093125,0,-1.87499998596875e-08,0,1.87499998596875e-08,18.7499998596875,-0.8749999952562501,0,0.8749999952562501,8.749999952562501e-10,-0.3749999953062501,0,0.3749999953062501,3.749999953062502e-10
0.4748791465244207,24.99999990625,-9.37499992984375e-08,6.250000047437499,-8.749999952562501,6.250000046937499,-3.749999953062501,1.40173533603591e-16,0,1.2500000093125,10,5,6.2500000465625,1.87499998596875e-08,1000000000,18.7499998596875,0.8749999952562501,1e-09,8.749999952562501e-10,0.3749999953062501,1e-09,3.749999953062502e-10,1,1,1,1,1,1,1,6,2,1,-1.87499998596875e-08,1.87499998596875e-08,-6.2500000465625,-1.87499998596875e-08,18.7499998596875,-0.8749999952562501,0.8749999952562501,-6.2500000465625,-0.8749999952562501,8.749999952562501e-10,-0.3749999953062501,0.3749999953062501,-6.2500000465625,-0.3749999953062501,3.749999953062502e-10,-1.2500000093125,-6.2500000465625,1.2500000093125,0,-1.87499998596875e-08,0,1.87499998596875e-08,18.7499998596875,-0.8749999952562501,0,0.8749999952562501,8.749999952562501e-10,-0.3749999953062501,0,0.3749999953062501,3.749999953062502e-10
0.4749791631938657,24.99999990625,-9.374999929843751e-08,6.250000047437499,-8.749999952562501,6.250000046937499,-3.749999953062501,1.401735369123134e-16,0,1.2500000093125,10,5,6.2500000465625,1.87499998596875e-08,1000000000,18.7499998596875,0.8749999952562501,1e-09,8.749999952562501e-10,0.3749999953062501,1e-09,3.749999953062502e-10,1,1,1,1,1,1,1,6,2,1,-1.87499998596875e-08,1.87499998596875e-08,-6.2500000465625,-1.87499998596875e-08,18.7499998596875,-0.8749999952562501,0.8749999952562501,-6.2500000465625,-0.8749999952562501,8.749999952562501e-10,-0.3749999953062501,0.3749999953062501,-6.2500000465625,-0.3749999953062501,3.749999953062502e-10,-1.2500000093125,-6.2500000465625,1.2500000093125,0,-1.87499998596875e-08,0,1.87499998596875e-08,18.7499998596875,-0.8749999952562501,0,0.8749999952562501,8.749999952562501e-10,-0.3749999953062501,0,0.3749999953062501,3.749999953062502e-10
0.4750791798633106,24.99999990625,-9.37499992984375e-08,6.250000047437499,-8.749999952562501,6.250000046937499,-3.749999953062501,1.40173533603591e-16,0,1.2500000093125,10,5,6.2500000465625,1.87499998596875e-08,1000000000,18.7499998596875,0.8749999952562501,1e-09,8.749999952562501e-10,0.3749999953062501,1e-09,3.749999953062502e-10,1,1,1,1,1,1,1,6,2,1,-1.87499998596875e-08,1.87499998596875e-08,-6.2500000465625,-1.87499998596875e-08,18.7499998596875,-0.8749999952562501,0.8749999952562501,-6.2500000465625,-0.8749999952562501,8.749999952562501e-10,-0.3749999953062501,0.3749999953062501,-6.2500000465625,-0.3749999953062501,3.749999953062502e-10,-1.2500000093125,-6.2500000465625,1.2500000093125,0,-1.87499998596875e-08,0,1.87499998596875e-08,18.7499998596875,-0.8749999952562501,0,0.8749999952562501,8.749999952562501e-10,-0.3749999953062501,0,0.3749999953062501,3.749999953062502e-10
0.4751791965327554,24.99999990625,-9.374999929843751e-08,6.250000047437499,-8.749999952562501,6.250000046937499,-3.749999953062501,1.401735369123134e-16,0,1.2500000093125,10,5,6.2500000465625,1.87499998596875e-08,1000000000,18.7499998596875,0.8749999952562501,1e-09,8.749999952562501e-10,0.3749999953062501,1e-09,3.749999953062502e-10,1,1,1,1,1,1,1,6,2,1,-1.87499998596875e-08,1.87499998596875e-08,-6.2500000465625,-1.87499998596875e-08,18.7499998596875,-0.8749999952562501,0.8749999952562501,-6.2500000465625,-0.8749999952562501,8.749999952562501e-10,-0.3749999953062501,0.3749999953062501,-6.2500000465625,-0.3749999953062501,3.749999953062502e-10,-1.2500000093125,-6.2500000465625,1.2500000093125,0,-1.87499998596875e-08,0,1.87499998596875e-08,18.7499998596875,-0.8749999952562501,0,0.8749999952562501,8.749999952562501e-10,-0.3749999953062501,0,0.3749999953062501,3.749999953062502e-10
0.4752792132022003,24.99999990625,-9.37499992984375e-08,6.250000047437499,-8.749999952562501,6.250000046937499,-3.749999953062501,1.40173533603591e-16,0,1.2500000093125,10,5,6.2500000465625,1.87499998596875e-08,1000000000,18.7499998596875,0.8749999952562501,1e-09,8.749999952562501e-10,0.3749999953062501,1e-09,3.749999953062502e-10,1,1,1,1,1,1,1,6,2,1,-1.87499998596875e-08,1.87499998596875e-08,-6.2500000465625,-1.87499998596875e-08,18.7499998596875,-0.8749999952562501,0.8749999952562501,-6.2500000465625,-0.8749999952562501,8.749999952562501e-10,-0.3749999953062501,0.3749999953062501,-6.2500000465625,-0.3749999953062501,3.749999953062502e-10,-1.2500000093125,-6.2500000465625,1.2500000093125,0,-1.87499998596875e-08,0,1.87499998596875e-08,18.7499998596875,-0.8749999952562501,0,0.8749999952562501,8.749999952562501e-10,-0.3749999953062501,0,0.3749999953062501,3.749999953062502e-10
0.4753792298716452,24.99999990625,-9.374999929843751e-08,6.250000047437499,-8.749999952562501,6.250000046937499,-3.749999953062501,1.401735369123134e-16,0,1.2500000093125,10,5,6.2500000465625,1.87499998596875e-08,1000000000,18.7499998596875,0.8749999952562501,1e-09,8.749999952562501e-10,0.3749999953062501,1e-09,3.749999953062502e-10,1,1,1,1,1,1,1,6,2,1,-1.87499998596875e-08,1.87499998596875e-08,-6.2500000465625,-1.87499998596875e-08,18.7499998596875,-0.8749999952562501,0.8749999952562501,-6.2500000465625,-0.8749999952562501,8.749999952562501e-10,-0.3749999953062501,0.3749999953062501,-6.2500000465625,-0.3749999953062501,3.749999953062502e-10,-1.2500000093125,-6.2500000465625,1.2500000093125,0,-1.87499998596875e-08,0,1.87499998596875e-08,18.7499998596875,-0.8749999952562501,0,0.8749999952562501,8.749999952562501e-10,-0.3749999953062501,0,0.3749999953062501,3.749999953062502e-10
0.4754792465410902,24.99999990625,-9.37499992984375e-08,6.250000047437499,-8.749999952562501,6.250000046937499,-3.749999953062501,1.40173533603591e-16,0,1.2500000093125,10,5,6.2500000465625,1.87499998596875e-08,1000000000,18.7499998596875,0.8749999952562501,1e-09,8.749999952562501e-10,0.3749999953062501,1e-09,3.749999953062502e-10,1,1,1,1,1,1,1,6,2,1,-1.87499998596875e-08,1.87499998596875e-08,-6.2500000465625,-1.87499998596875e-08,18.7499998596875,-0.8749999952562501,0.8749999952562501,-6.2500000465625,-0.8749999952562501,8.749999952562501e-10,-0.3749999953062501,0.3749999953062501,-6.2500000465625,-0.3749999953062501,3.749999953062502e-10,-1.2500000093125,-6.2500000465625,1.2500000093125,0,-1.87499998596875e-08,0,1.87499998596875e-08,18.7499998596875,-0.8749999952562501,0,0.8749999952562501,8.749999952562501e-10,-0.3749999953062501,0,0.3749999953062501,3.749999953062502e-10
0.4755792632105351,24.99999990625,-9.374999929843751e-08,6.250000047437499,-8.749999952562501,6.250000046937499,-3.749999953062501,1.401735369123134e-16,0,1.2500000093125,10,5,6.2500000465625,1.87499998596875e-08,1000000000,18.7499998596875,0.8749999952562501,1e-09,8.749999952562501e-10,0.3749999953062501,1e-09,3.749999953062502e-10,1,1,1,1,1,1,1,6,2,1,-1.87499998596875e-08,1.87499998596875e-08,-6.2500000465625,-1.87499998596875e-08,18.7499998596875,-0.8749999952562501,0.8749999952562501,-6.2500000465625,-0.8749999952562501,8.749999952562501e-10,-0.3749999953062501,0.3749999953062501,-6.2500000465625,-0.3749999953062501,3.749999953062502e-10,-1.2500000093125,-6.2500000465625,1.2500000093125,0,-1.87499998596875e-08,0,1.87499998596875e-08,18.7499998596875,-0.8749999952562501,0,0.8749999952562501,8.749999952562501e-10,-0.3749999953062501,0,0.3749999953062501,3.749999953062502e-10
0.47567927987998,24.99999990625,-9.37499992984375e-08,6.250000047437499,-8.749999952562501,6.250000046937499,-3.749999953062501,1.40173533603591e-16,0,1.2500000093125,10,5,6.2500000465625,1.87499998596875e-08,1000000000,18.7499998596875,0.8749999952562501,1e-09,8.749999952562501e-10,0.3749999953062501,1e-09,3.749999953062502e-10,1,1,1,1,1,1,1,6,2,1,-1.87499998596875e-08,1.87499998596875e-08,-6.2500000465625,-1.87499998596875e-08,18.7499998596875,-0.8749999952562501,0.8749999952562501,-6.2500000465625,-0.8749999952562501,8.749999952562501e-10,-0.3749999953062501,0.3749999953062501,-6.2500000465625,-0.3749999953062501,3.749999953062502e-10,-1.2500000093125,-6.2500000465625,1.2500000093125,0,-1.87499998596875e-08,0,1.87499998596875e-08,18.7499998596875,-0.8749999952562501,0,0.8749999952562501,8.749999952562501e-10,-0.3749999953062501,0,0.3749999953062501,3.749999953062502e-10
0.4757792965494249,24.99999990625,-9.374999929843751e-08,6.250000047437499,-8.749999952562501,6.250000046937499,-3.749999953062501,1.401735369123134e-16,0,1.2500000093125,10,5,6.2500000465625,1.87499998596875e-08,1000000000,18.7499998596875,0.8749999952562501,1e-09,8.749999952562501e-10,0.3749999953062501,1e-09,3.749999953062502e-10,1,1,1,1,1,1,1,6,2,1,-1.87499998596875e-08,1.87499998596875e-08,-6.2500000465625,-1.87499998596875e-08,18.7499998596875,-0.8749999952562501,0.8749999952562501,-6.2500000465625,-0.8749999952562501,8.749999952562501e-10,-0.3749999953062501,0.3749999953062501,-6.2500000465625,-0.3749999953062501,3.749999953062502e-10,-1.2500000093125,-6.2500000465625,1.2500000093125,0,-1.87499998596875e-08,0,1.87499998596875e-08,18.7499998596875,-0.8749999952562501,0,0.8749999952562501,8.749999952562501e-10,-0.3749999953062501,0,0.3749999953062501,3.749999953062502e-10
0.4758793132188698,24.99999990625,-9.37499992984375e-08,6.250000047437499,-8.749999952562501,6.250000046937499,-3.749999953062501,1.40173533603591e-16,0,1.2500000093125,10,5,6.2500000465625,1.87499998596875e-08,1000000000,18.7499998596875,0.8749999952562501,1e-09,8.749999952562501e-10,0.3749999953062501,1e-09,3.749999953062502e-10,1,1,1,1,1,1,1,6,2,1,-1.87499998596875e-08,1.87499998596875e-08,-6.2500000465625,-1.87499998596875e-08,18.7499998596875,-0.8749999952562501,0.8749999952562501,-6.2500000465625,-0.8749999952562501,8.749999952562501e-10,-0.3749999953062501,0.3749999953062501,-6.2500000465625,-0.3749999953062501,3.749999953062502e-10,-1.2500000093125,-6.2500000465625,1.2500000093125,0,-1.87499998596875e-08,0,1.87499998596875e-08,18.7499998596875,-0.8749999952562501,0,0.8749999952562501,8.749999952562501e-10,-0.3749999953062501,0,0.3749999953062501,3.749999953062502e-10
0.4759793298883148,24.99999990625,-9.374999929843751e-08,6.250000047437499,-8.749999952562501,6.250000046937499,-3.749999953062501,1.401735369123134e-16,0,1.2500000093125,10,5,6.2500000465625,1.87499998596875e-08,1000000000,18.7499998596875,0.8749999952562501,1e-09,8.749999952562501e-10,0.3749999953062501,1e-09,3.749999953062502e-10,1,1,1,1,1,1,1,6,2,1,-1.87499998596875e-08,1.87499998596875e-08,-6.2500000465625,-1.87499998596875e-08,18.7499998596875,-0.8749999952562501,0.8749999952562501,-6.2500000465625,-0.8749999952562501,8.749999952562501e-10,-0.3749999953062501,0.3749999953062501,-6.2500000465625,-0.3749999953062501,3.749999953062502e-10,-1.2500000093125,-6.2500000465625,1.2500000093125,0,-1.87499998596875e-08,0,1.87499998596875e-08,18.7499998596875,-0.8749999952562501,0,0.8749999952562501,8.749999952562501e-10,-0.3749999953062501,0,0.3749999953062501,3.749999953062502e-10
0.4760793465577596,24.99999990625,-9.37499992984375e-08,6.250000047437499,-8.749999952562501,6.250000046937499,-3.749999953062501,1.40173533603591e-16,0,1.2500000093125,10,5,6.2500000465625,1.87499998596875e-08,1000000000,18.7499998596875,0.8749999952562501,1e-09,8.749999952562501e-10,0.3749999953062501,1e-09,3.749999953062502e-10,1,1,1,1,1,1,1,6,2,1,-1.87499998596875e-08,1.87499998596875e-08,-6.2500000465625,-1.87499998596875e-08,18.7499998596875,-0.8749999952562501,0.8749999952562501,-6.2500000465625,-0.8749999952562501,8.749999952562501e-10,-0.3749999953062501,0.3749999953062501,-6.2500000465625,-0.3749999953062501,3.749999953062502e-10,-1.2500000093125,-6.2500000465625,1.2500000093125,0,-1.87499998596875e-08,0,1.87499998596875e-08,18.7499998596875,-0.8749999952562501,0,0.8749999952562501,8.749999952562501e-10,-0.3749999953062501,0,0.3749999953062501,3.749999953062502e-10
