"time","circ1.bats[1].v","circ1.bats[2].v","circ1.bats[3].v","circ1.bats[1].vr","circ1.bats[2].vr","circ1.bats[3].vr","circ1.gnd.p.i","circ1.gnd.p.v","circ1.r_load.i","circ1.r_load.r_int","circ1.r_load.v","circ1.s[1].i","circ1.s[2].i","circ1.s[3].i","circ1.s[1].r_int","circ1.s[2].r_int","circ1.s[3].r_int","circ1.s[1].v","circ1.s[2].v","circ1.s[3].v","circ1.target_v","circ1.tolerance","circ1.r_load.percentage","circ1.bat_num","circ1.bats[1].state","circ1.bats[2].state","circ1.bats[3].state","circ1.r_load.state","circ1.s[1].mode","circ1.s[2].mode","circ1.s[3].mode","circ1.s[1].state","circ1.s[2].state","circ1.s[3].state","on","circ1.bats[1].i","circ1.bats[2].i","circ1.bats[3].i","circ1.bats[1].m.i","circ1.bats[2].m.i","circ1.bats[3].m.i","circ1.bats[1].m.v","circ1.bats[2].m.v","circ1.bats[3].m.v","circ1.bats[1].p.i","circ1.bats[2].p.i","circ1.bats[3].p.i","circ1.bats[1].p.v","circ1.bats[2].p.v","circ1.bats[3].p.v","circ1.r_load.m.i","circ1.r_load.m.v","circ1.r_load.p.i","circ1.r_load.p.v","circ1.s[1].m.i","circ1.s[2].m.i","circ1.s[3].m.i","circ1.s[1].m.v","circ1.s[2].m.v","circ1.s[3].m.v","circ1.s[1].p.i","circ1.s[2].p.i","circ1.s[3].p.i","circ1.s[1].p.v","circ1.s[2].p.v","circ1.s[3].p.v"
0.8,99.99999500000064,50.00000125024984,50.00000125024984,-4.999999375025079e-06,-49.99999874975016,-49.99999874975016,-6.182473629674437e-18,0,1.000000024994997,50,50.00000124974984,4.99999937502508e-08,0.4999999874975016,0.4999999874975016,1000000000,1e-09,1e-09,49.99999375025079,4.999999874975016e-10,4.999999874975016e-10,90,0.9,10,3,1,1,1,1,2,2,2,2,1,1,3,-4.99999937502508e-08,-0.4999999874975016,-0.4999999874975016,4.99999937502508e-08,0.4999999874975016,0.4999999874975016,-50.00000124974984,-50.00000124974984,-50.00000124974984,-4.99999937502508e-08,-0.4999999874975016,-0.4999999874975016,49.99999375025079,4.999999874975016e-10,4.999999874975016e-10,-1.000000024994997,-50.00000124974984,1.000000024994997,0,-4.99999937502508e-08,-0.4999999874975016,-0.4999999874975016,0,0,0,4.99999937502508e-08,0.4999999874975016,0.4999999874975016,49.99999375025079,4.999999874975016e-10,4.999999874975016e-10
0.9,99.99999500000061,50.00000125024984,50.00000125024984,-4.999999375025078e-06,-49.99999874975016,-49.99999874975016,4.932865774924869e-17,0,1.000000024994997,50,50.00000124974984,4.999999375025078e-08,0.4999999874975015,0.4999999874975015,1000000000,1e-09,1e-09,49.99999375025077,4.999999874975015e-10,4.999999874975015e-10,90,0.9,10,3,1,1,1,1,2,2,2,2,1,1,3,-4.999999375025078e-08,-0.4999999874975015,-0.4999999874975015,4.999999375025078e-08,0.4999999874975015,0.4999999874975015,-50.00000124974984,-50.00000124974984,-50.00000124974984,-4.999999375025078e-08,-0.4999999874975015,-0.4999999874975015,49.99999375025077,4.999999874975015e-10,4.999999874975015e-10,-1.000000024994997,-50.00000124974984,1.000000024994997,0,-4.999999375025078e-08,-0.4999999874975015,-0.4999999874975015,0,0,0,4.999999375025078e-08,0.4999999874975015,0.4999999874975015,49.99999375025077,4.999999874975015e-10,4.999999874975015e-10
1,99.99999500000064,50.00000125024984,50.00000125024984,-4.999999375025079e-06,-49.99999874975016,-49.99999874975016,-6.182473629674437e-18,0,1.000000024994997,50,50.00000124974984,4.99999937502508e-08,0.4999999874975016,0.4999999874975016,1000000000,1e-09,1e-09,49.99999375025079,4.999999874975016e-10,4.999999874975016e-10,90,0.9,10,3,1,1,1,1,2,2,2,2,1,1,3,-4.99999937502508e-08,-0.4999999874975016,-0.4999999874975016,4.99999937502508e-08,0.4999999874975016,0.4999999874975016,-50.00000124974984,-50.00000124974984,-50.00000124974984,-4.99999937502508e-08,-0.4999999874975016,-0.4999999874975016,49.99999375025079,4.999999874975016e-10,4.999999874975016e-10,-1.000000024994997,-50.00000124974984,1.000000024994997,0,-4.99999937502508e-08,-0.4999999874975016,-0.4999999874975016,0,0,0,4.99999937502508e-08,0.4999999874975016,0.4999999874975016,49.99999375025079,4.999999874975016e-10,4.999999874975016e-10
1.000000000200089,99.99999500000061,50.00000125024984,50.00000125024984,-4.999999375025078e-06,-49.99999874975016,-49.99999874975016,4.932865774924869e-17,0,1.000000024994997,50,50.00000124974984,4.999999375025078e-08,0.4999999874975015,0.4999999874975015,1000000000,1e-09,1e-09,49.99999375025077,4.999999874975015e-10,4.999999874975015e-10,90,0.9,10,3,1,1,1,1,2,2,2,2,1,1,3,-4.999999375025078e-08,-0.4999999874975015,-0.4999999874975015,4.999999375025078e-08,0.4999999874975015,0.4999999874975015,-50.00000124974984,-50.00000124974984,-50.00000124974984,-4.999999375025078e-08,-0.4999999874975015,-0.4999999874975015,49.99999375025077,4.999999874975015e-10,4.999999874975015e-10,-1.000000024994997,-50.00000124974984,1.000000024994997,0,-4.999999375025078e-08,-0.4999999874975015,-0.4999999874975015,0,0,0,4.999999375025078e-08,0.4999999874975015,0.4999999874975015,49.99999375025077,4.999999874975015e-10,4.999999874975015e-10
1.000000000200089,99.99999600000052,60.00000120015984,60.00000120015984,-3.999999480024067e-06,-39.99999879984016,-39.99999879984016,3.934311868296575e-17,0,0.8000000159967978,75,60.00000119975984,3.999999480024067e-08,0.3999999879984015,0.3999999879984015,1000000000,1e-09,1e-09,39.99999480024067,3.999999879984016e-10,3.999999879984016e-10,90,0.9,15,3,1,1,1,1,2,2,2,2,1,1,3,-3.999999480024067e-08,-0.3999999879984015,-0.3999999879984015,3.999999480024067e-08,0.3999999879984015,0.3999999879984015,-60.00000119975984,-60.00000119975984,-60.00000119975984,-3.999999480024067e-08,-0.3999999879984015,-0.3999999879984015,39.99999480024067,3.999999879984016e-10,3.999999879984016e-10,-0.8000000159967978,-60.00000119975984,0.8000000159967978,0,-3.999999480024067e-08,-0.3999999879984015,-0.3999999879984015,0,0,0,3.999999480024067e-08,0.3999999879984015,0.3999999879984015,39.99999480024067,3.999999879984016e-10,3.999999879984016e-10
1.1,99.99999600000052,60.00000120015984,60.00000120015984,-3.999999480024067e-06,-39.99999879984016,-39.99999879984016,3.934311868296575e-17,0,0.8000000159967979,75,60.00000119975984,3.999999480024067e-08,0.3999999879984016,0.3999999879984016,1000000000,1e-09,1e-09,39.99999480024067,3.999999879984016e-10,3.999999879984016e-10,90,0.9,15,3,1,1,1,1,2,2,2,2,1,1,3,-3.999999480024067e-08,-0.3999999879984016,-0.3999999879984016,3.999999480024067e-08,0.3999999879984016,0.3999999879984016,-60.00000119975984,-60.00000119975984,-60.00000119975984,-3.999999480024067e-08,-0.3999999879984016,-0.3999999879984016,39.99999480024067,3.999999879984016e-10,3.999999879984016e-10,-0.8000000159967979,-60.00000119975984,0.8000000159967979,0,-3.999999480024067e-08,-0.3999999879984016,-0.3999999879984016,0,0,0,3.999999480024067e-08,0.3999999879984016,0.3999999879984016,39.99999480024067,3.999999879984016e-10,3.999999879984016e-10
1.2,99.99999600000052,60.00000120015984,60.00000120015984,-3.999999480024067e-06,-39.99999879984016,-39.99999879984016,3.934311868296575e-17,0,0.8000000159967979,75,60.00000119975984,3.999999480024067e-08,0.3999999879984016,0.3999999879984016,1000000000,1e-09,1e-09,39.99999480024067,3.999999879984016e-10,3.999999879984016e-10,90,0.9,15,3,1,1,1,1,2,2,2,2,1,1,3,-3.999999480024067e-08,-0.3999999879984016,-0.3999999879984016,3.999999480024067e-08,0.3999999879984016,0.3999999879984016,-60.00000119975984,-60.00000119975984,-60.00000119975984,-3.999999480024067e-08,-0.3999999879984016,-0.3999999879984016,39.99999480024067,3.999999879984016e-10,3.999999879984016e-10,-0.8000000159967979,-60.00000119975984,0.8000000159967979,0,-3.999999480024067e-08,-0.3999999879984016,-0.3999999879984016,0,0,0,3.999999480024067e-08,0.3999999879984016,0.3999999879984016,39.99999480024067,3.999999879984016e-10,3.999999879984016e-10
1.3,99.99999600000052,60.00000120015984,60.00000120015984,-3.999999480024067e-06,-39.99999879984016,-39.99999879984016,3.934311868296575e-17,0,0.8000000159967979,75,60.00000119975984,3.999999480024067e-08,0.3999999879984016,0.3999999879984016,1000000000,1e-09,1e-09,39.99999480024067,3.999999879984016e-10,3.999999879984016e-10,90,0.9,15,3,1,1,1,1,2,2,2,2,1,1,3,-3.999999480024067e-08,-0.3999999879984016,-0.3999999879984016,3.999999480024067e-08,0.3999999879984016,0.3999999879984016,-60.00000119975984,-60.00000119975984,-60.00000119975984,-3.999999480024067e-08,-0.3999999879984016,-0.3999999879984016,39.99999480024067,3.999999879984016e-10,3.999999879984016e-10,-0.8000000159967979,-60.00000119975984,0.8000000159967979,0,-3.999999480024067e-08,-0.3999999879984016,-0.3999999879984016,0,0,0,3.999999480024067e-08,0.3999999879984016,0.3999999879984016,39.99999480024067,3.999999879984016e-10,3.999999879984016e-10
1.4,99.99999600000052,60.00000120015984,60.00000120015984,-3.999999480024067e-06,-39.99999879984016,-39.99999879984016,3.934311868296575e-17,0,0.8000000159967979,75,60.00000119975984,3.999999480024067e-08,0.3999999879984016,0.3999999879984016,1000000000,1e-09,1e-09,39.99999480024067,3.999999879984016e-10,3.999999879984016e-10,90,0.9,15,3,1,1,1,1,2,2,2,2,1,1,3,-3.999999480024067e-08,-0.3999999879984016,-0.3999999879984016,3.999999480024067e-08,0.3999999879984016,0.3999999879984016,-60.00000119975984,-60.00000119975984,-60.00000119975984,-3.999999480024067e-08,-0.3999999879984016,-0.3999999879984016,39.99999480024067,3.999999879984016e-10,3.999999879984016e-10,-0.8000000159967979,-60.00000119975984,0.8000000159967979,0,-3.999999480024067e-08,-0.3999999879984016,-0.3999999879984016,0,0,0,3.999999480024067e-08,0.3999999879984016,0.3999999879984016,39.99999480024067,3.999999879984016e-10,3.999999879984016e-10
1.5,99.99999600000052,60.00000120015984,60.00000120015984,-3.999999480024067e-06,-39.99999879984016,-39.99999879984016,3.934311868296575e-17,0,0.8000000159967979,75,60.00000119975984,3.999999480024067e-08,0.3999999879984016,0.3999999879984016,1000000000,1e-09,1e-09,39.99999480024067,3.999999879984016e-10,3.999999879984016e-10,90,0.9,15,3,1,1,1,1,2,2,2,2,1,1,3,-3.999999480024067e-08,-0.3999999879984016,-0.3999999879984016,3.999999480024067e-08,0.3999999879984016,0.3999999879984016,-60.00000119975984,-60.00000119975984,-60.00000119975984,-3.999999480024067e-08,-0.3999999879984016,-0.3999999879984016,39.99999480024067,3.999999879984016e-10,3.999999879984016e-10,-0.8000000159967979,-60.00000119975984,0.8000000159967979,0,-3.999999480024067e-08,-0.3999999879984016,-0.3999999879984016,0,0,0,3.999999480024067e-08,0.3999999879984016,0.3999999879984016,39.99999480024067,3.999999879984016e-10,3.999999879984016e-10
1.6,99.99999600000052,60.00000120015984,60.00000120015984,-3.999999480024067e-06,-39.99999879984016,-39.99999879984016,3.934311868296575e-17,0,0.8000000159967979,75,60.00000119975984,3.999999480024067e-08,0.3999999879984016,0.3999999879984016,1000000000,1e-09,1e-09,39.99999480024067,3.999999879984016e-10,3.999999879984016e-10,90,0.9,15,3,1,1,1,1,2,2,2,2,1,1,3,-3.999999480024067e-08,-0.3999999879984016,-0.3999999879984016,3.999999480024067e-08,0.3999999879984016,0.3999999879984016,-60.00000119975984,-60.00000119975984,-60.00000119975984,-3.999999480024067e-08,-0.3999999879984016,-0.3999999879984016,39.99999480024067,3.999999879984016e-10,3.999999879984016e-10,-0.8000000159967979,-60.00000119975984,0.8000000159967979,0,-3.999999480024067e-08,-0.3999999879984016,-0.3999999879984016,0,0,0,3.999999480024067e-08,0.3999999879984016,0.3999999879984016,39.99999480024067,3.999999879984016e-10,3.999999879984016e-10
1.7,99.99999600000052,60.00000120015984,60.00000120015984,-3.999999480024067e-06,-39.99999879984016,-39.99999879984016,3.934311868296575e-17,0,0.8000000159967979,75,60.00000119975984,3.999999480024067e-08,0.3999999879984016,0.3999999879984016,1000000000,1e-09,1e-09,39.99999480024067,3.999999879984016e-10,3.999999879984016e-10,90,0.9,15,3,1,1,1,1,2,2,2,2,1,1,3,-3.999999480024067e-08,-0.3999999879984016,-0.3999999879984016,3.999999480024067e-08,0.3999999879984016,0.3999999879984016,-60.00000119975984,-60.00000119975984,-60.00000119975984,-3.999999480024067e-08,-0.3999999879984016,-0.3999999879984016,39.99999480024067,3.999999879984016e-10,3.999999879984016e-10,-0.8000000159967979,-60.00000119975984,0.8000000159967979,0,-3.999999480024067e-08,-0.3999999879984016,-0.3999999879984016,0,0,0,3.999999480024067e-08,0.3999999879984016,0.3999999879984016,39.99999480024067,3.999999879984016e-10,3.999999879984016e-10
1.8,99.99999600000052,60.00000120015984,60.00000120015984,-3.999999480024067e-06,-39.99999879984016,-39.99999879984016,3.934311868296575e-17,0,0.8000000159967979,75,60.00000119975984,3.999999480024067e-08,0.3999999879984016,0.3999999879984016,1000000000,1e-09,1e-09,39.99999480024067,3.999999879984016e-10,3.999999879984016e-10,90,0.9,15,3,1,1,1,1,2,2,2,2,1,1,3,-3.999999480024067e-08,-0.3999999879984016,-0.3999999879984016,3.999999480024067e-08,0.3999999879984016,0.3999999879984016,-60.00000119975984,-60.00000119975984,-60.00000119975984,-3.999999480024067e-08,-0.3999999879984016,-0.3999999879984016,39.99999480024067,3.999999879984016e-10,3.999999879984016e-10,-0.8000000159967979,-60.00000119975984,0.8000000159967979,0,-3.999999480024067e-08,-0.3999999879984016,-0.3999999879984016,0,0,0,3.999999480024067e-08,0.3999999879984016,0.3999999879984016,39.99999480024067,3.999999879984016e-10,3.999999879984016e-10
1.9,99.99999600000052,60.00000120015984,60.00000120015984,-3.999999480024067e-06,-39.99999879984016,-39.99999879984016,3.934311868296575e-17,0,0.8000000159967979,75,60.00000119975984,3.999999480024067e-08,0.3999999879984016,0.3999999879984016,1000000000,1e-09,1e-09,39.99999480024067,3.999999879984016e-10,3.999999879984016e-10,90,0.9,15,3,1,1,1,1,2,2,2,2,1,1,3,-3.999999480024067e-08,-0.3999999879984016,-0.3999999879984016,3.999999480024067e-08,0.3999999879984016,0.3999999879984016,-60.00000119975984,-60.00000119975984,-60.00000119975984,-3.999999480024067e-08,-0.3999999879984016,-0.3999999879984016,39.99999480024067,3.999999879984016e-10,3.999999879984016e-10,-0.8000000159967979,-60.00000119975984,0.8000000159967979,0,-3.999999480024067e-08,-0.3999999879984016,-0.3999999879984016,0,0,0,3.999999480024067e-08,0.3999999879984016,0.3999999879984016,39.99999480024067,3.999999879984016e-10,3.999999879984016e-10
2,99.99999600000052,60.00000120015984,60.00000120015984,-3.999999480024067e-06,-39.99999879984016,-39.99999879984016,3.934311868296575e-17,0,0.8000000159967979,75,60.00000119975984,3.999999480024067e-08,0.3999999879984016,0.3999999879984016,1000000000,1e-09,1e-09,39.99999480024067,3.999999879984016e-10,3.999999879984016e-10,90,0.9,15,3,1,1,1,1,2,2,2,2,1,1,3,-3.999999480024067e-08,-0.3999999879984016,-0.3999999879984016,3.999999480024067e-08,0.3999999879984016,0.3999999879984016,-60.00000119975984,-60.00000119975984,-60.00000119975984,-3.999999480024067e-08,-0.3999999879984016,-0.3999999879984016,39.99999480024067,3.999999879984016e-10,3.999999879984016e-10,-0.8000000159967979,-60.00000119975984,0.8000000159967979,0,-3.999999480024067e-08,-0.3999999879984016,-0.3999999879984016,0,0,0,3.999999480024067e-08,0.3999999879984016,0.3999999879984016,39.99999480024067,3.999999879984016e-10,3.999999879984016e-10
2.000000000400178,99.99999600000052,60.00000120015984,60.00000120015984,-3.999999480024067e-06,-39.99999879984016,-39.99999879984016,3.934311868296575e-17,0,0.8000000159967979,75,60.00000119975984,3.999999480024067e-08,0.3999999879984016,0.3999999879984016,1000000000,1e-09,1e-09,39.99999480024067,3.999999879984016e-10,3.999999879984016e-10,90,0.9,15,3,1,1,1,1,2,2,2,2,1,1,3,-3.999999480024067e-08,-0.3999999879984016,-0.3999999879984016,3.999999480024067e-08,0.3999999879984016,0.3999999879984016,-60.00000119975984,-60.00000119975984,-60.00000119975984,-3.999999480024067e-08,-0.3999999879984016,-0.3999999879984016,39.99999480024067,3.999999879984016e-10,3.999999879984016e-10,-0.8000000159967979,-60.00000119975984,0.8000000159967979,0,-3.999999480024067e-08,-0.3999999879984016,-0.3999999879984016,0,0,0,3.999999480024067e-08,0.3999999879984016,0.3999999879984016,39.99999480024067,3.999999879984016e-10,3.999999879984016e-10
