"time","circ1.bats[1].v","circ1.bats[2].v","circ1.bats[3].v","circ1.bats[1].vr","circ1.bats[2].vr","circ1.bats[3].vr","circ1.gnd.p.i","circ1.gnd.p.v","circ1.r_load.i","circ1.r_load.r_int","circ1.s[1].i","circ1.s[2].i","circ1.s[3].i","circ1.s[1].r_int","circ1.s[2].r_int","circ1.s[3].r_int","circ1.s[1].v","circ1.s[2].v","circ1.s[3].v","circ1.target_v","circ1.tolerance","circ1.r_load.percentage","circ1.bat_num","circ1.bats[1].state","circ1.bats[2].state","circ1.bats[3].state","circ1.r_load.state","circ1.s[1].mode","circ1.s[2].mode","circ1.s[3].mode","circ1.s[1].state","circ1.s[2].state","circ1.s[3].state","on","circ1.bats[1].i","circ1.bats[2].i","circ1.bats[3].i","circ1.bats[1].m.i","circ1.bats[2].m.i","circ1.bats[3].m.i","circ1.bats[1].m.v","circ1.bats[2].m.v","circ1.bats[3].m.v","circ1.bats[1].p.i","circ1.bats[2].p.i","circ1.bats[3].p.i","circ1.bats[1].p.v","circ1.bats[2].p.v","circ1.bats[3].p.v","circ1.r_load.m.i","circ1.r_load.m.v","circ1.r_load.p.i","circ1.r_load.p.v","circ1.r_load.v","circ1.s[1].m.i","circ1.s[2].m.i","circ1.s[3].m.i","circ1.s[1].m.v","circ1.s[2].m.v","circ1.s[3].m.v","circ1.s[1].p.i","circ1.s[2].p.i","circ1.s[3].p.i","circ1.s[1].p.v","circ1.s[2].p.v","circ1.s[3].p.v"
15.1,0,2.999996695507434e-09,2.999996695507434e-09,199.99999999,-99.999999997,-99.999999997,0,0,4.000000330961484e-11,50,-1.9999999999,0.99999999997,0.99999999997,1e-09,1e-09,1e-09,-1.999996695537434e-09,9.999999999700001e-10,9.999999999700001e-10,90,0.9,10,3,2,1,1,1,2,2,2,1,1,1,3,1.9999999999,-0.99999999997,-0.99999999997,-1.9999999999,0.99999999997,0.99999999997,-1.999996695537434e-09,-1.999996695537434e-09,-1.999996695537434e-09,1.9999999999,-0.99999999997,-0.99999999997,-1.999996695537434e-09,9.999999999700001e-10,9.999999999700001e-10,-4.000000330961484e-11,-1.999996695537434e-09,4.000000330961484e-11,0,1.999996695537434e-09,1.9999999999,-0.99999999997,-0.99999999997,0,0,0,-1.9999999999,0.99999999997,0.99999999997,-1.999996695537434e-09,9.999999999700001e-10,9.999999999700001e-10
15.2,0,2.999996695507434e-09,2.999996695507434e-09,199.99999999,-99.999999997,-99.999999997,0,0,4.000000330961484e-11,50,-1.9999999999,0.99999999997,0.99999999997,1e-09,1e-09,1e-09,-1.999996695537434e-09,9.999999999700001e-10,9.999999999700001e-10,90,0.9,10,3,2,1,1,1,2,2,2,1,1,1,3,1.9999999999,-0.99999999997,-0.99999999997,-1.9999999999,0.99999999997,0.99999999997,-1.999996695537434e-09,-1.999996695537434e-09,-1.999996695537434e-09,1.9999999999,-0.99999999997,-0.99999999997,-1.999996695537434e-09,9.999999999700001e-10,9.999999999700001e-10,-4.000000330961484e-11,-1.999996695537434e-09,4.000000330961484e-11,0,1.999996695537434e-09,1.9999999999,-0.99999999997,-0.99999999997,0,0,0,-1.9999999999,0.99999999997,0.99999999997,-1.999996695537434e-09,9.999999999700001e-10,9.999999999700001e-10
15.3,0,2.999996695507434e-09,2.999996695507434e-09,199.99999999,-99.999999997,-99.999999997,0,0,4.000000330961484e-11,50,-1.9999999999,0.99999999997,0.99999999997,1e-09,1e-09,1e-09,-1.999996695537434e-09,9.999999999700001e-10,9.999999999700001e-10,90,0.9,10,3,2,1,1,1,2,2,2,1,1,1,3,1.9999999999,-0.99999999997,-0.99999999997,-1.9999999999,0.99999999997,0.99999999997,-1.999996695537434e-09,-1.999996695537434e-09,-1.999996695537434e-09,1.9999999999,-0.99999999997,-0.99999999997,-1.999996695537434e-09,9.999999999700001e-10,9.999999999700001e-10,-4.000000330961484e-11,-1.999996695537434e-09,4.000000330961484e-11,0,1.999996695537434e-09,1.9999999999,-0.99999999997,-0.99999999997,0,0,0,-1.9999999999,0.99999999997,0.99999999997,-1.999996695537434e-09,9.999999999700001e-10,9.999999999700001e-10
15.4,0,2.999996695507434e-09,2.999996695507434e-09,199.99999999,-99.999999997,-99.999999997,0,0,4.000000330961484e-11,50,-1.9999999999,0.99999999997,0.99999999997,1e-09,1e-09,1e-09,-1.999996695537434e-09,9.999999999700001e-10,9.999999999700001e-10,90,0.9,10,3,2,1,1,1,2,2,2,1,1,1,3,1.9999999999,-0.99999999997,-0.99999999997,-1.9999999999,0.99999999997,0.99999999997,-1.999996695537434e-09,-1.999996695537434e-09,-1.999996695537434e-09,1.9999999999,-0.99999999997,-0.99999999997,-1.999996695537434e-09,9.999999999700001e-10,9.999999999700001e-10,-4.000000330961484e-11,-1.999996695537434e-09,4.000000330961484e-11,0,1.999996695537434e-09,1.9999999999,-0.99999999997,-0.99999999997,0,0,0,-1.9999999999,0.99999999997,0.99999999997,-1.999996695537434e-09,9.999999999700001e-10,9.999999999700001e-10
15.5,0,2.999996695507434e-09,2.999996695507434e-09,199.99999999,-99.999999997,-99.999999997,0,0,4.000000330961484e-11,50,-1.9999999999,0.99999999997,0.99999999997,1e-09,1e-09,1e-09,-1.999996695537434e-09,9.999999999700001e-10,9.999999999700001e-10,90,0.9,10,3,2,1,1,1,2,2,2,1,1,1,3,1.9999999999,-0.99999999997,-0.99999999997,-1.9999999999,0.99999999997,0.99999999997,-1.999996695537434e-09,-1.999996695537434e-09,-1.999996695537434e-09,1.9999999999,-0.99999999997,-0.99999999997,-1.999996695537434e-09,9.999999999700001e-10,9.999999999700001e-10,-4.000000330961484e-11,-1.999996695537434e-09,4.000000330961484e-11,0,1.999996695537434e-09,1.9999999999,-0.99999999997,-0.99999999997,0,0,0,-1.9999999999,0.99999999997,0.99999999997,-1.999996695537434e-09,9.999999999700001e-10,9.999999999700001e-10
15.6,0,2.999996695507434e-09,2.999996695507434e-09,199.99999999,-99.999999997,-99.999999997,0,0,4.000000330961484e-11,50,-1.9999999999,0.99999999997,0.99999999997,1e-09,1e-09,1e-09,-1.999996695537434e-09,9.999999999700001e-10,9.999999999700001e-10,90,0.9,10,3,2,1,1,1,2,2,2,1,1,1,3,1.9999999999,-0.99999999997,-0.99999999997,-1.9999999999,0.99999999997,0.99999999997,-1.999996695537434e-09,-1.999996695537434e-09,-1.999996695537434e-09,1.9999999999,-0.99999999997,-0.99999999997,-1.999996695537434e-09,9.999999999700001e-10,9.999999999700001e-10,-4.000000330961484e-11,-1.999996695537434e-09,4.000000330961484e-11,0,1.999996695537434e-09,1.9999999999,-0.99999999997,-0.99999999997,0,0,0,-1.9999999999,0.99999999997,0.99999999997,-1.999996695537434e-09,9.999999999700001e-10,9.999999999700001e-10
15.7,0,2.999996695507434e-09,2.999996695507434e-09,199.99999999,-99.999999997,-99.999999997,0,0,4.000000330961484e-11,50,-1.9999999999,0.99999999997,0.99999999997,1e-09,1e-09,1e-09,-1.999996695537434e-09,9.999999999700001e-10,9.999999999700001e-10,90,0.9,10,3,2,1,1,1,2,2,2,1,1,1,3,1.9999999999,-0.99999999997,-0.99999999997,-1.9999999999,0.99999999997,0.99999999997,-1.999996695537434e-09,-1.999996695537434e-09,-1.999996695537434e-09,1.9999999999,-0.99999999997,-0.99999999997,-1.999996695537434e-09,9.999999999700001e-10,9.999999999700001e-10,-4.000000330961484e-11,-1.999996695537434e-09,4.000000330961484e-11,0,1.999996695537434e-09,1.9999999999,-0.99999999997,-0.99999999997,0,0,0,-1.9999999999,0.99999999997,0.99999999997,-1.999996695537434e-09,9.999999999700001e-10,9.999999999700001e-10
15.8,0,2.999996695507434e-09,2.999996695507434e-09,199.99999999,-99.999999997,-99.999999997,0,0,4.000000330961484e-11,50,-1.9999999999,0.99999999997,0.99999999997,1e-09,1e-09,1e-09,-1.999996695537434e-09,9.999999999700001e-10,9.999999999700001e-10,90,0.9,10,3,2,1,1,1,2,2,2,1,1,1,3,1.9999999999,-0.99999999997,-0.99999999997,-1.9999999999,0.99999999997,0.99999999997,-1.999996695537434e-09,-1.999996695537434e-09,-1.999996695537434e-09,1.9999999999,-0.99999999997,-0.99999999997,-1.999996695537434e-09,9.999999999700001e-10,9.999999999700001e-10,-4.000000330961484e-11,-1.999996695537434e-09,4.000000330961484e-11,0,1.999996695537434e-09,1.9999999999,-0.99999999997,-0.99999999997,0,0,0,-1.9999999999,0.99999999997,0.99999999997,-1.999996695537434e-09,9.999999999700001e-10,9.999999999700001e-10
15.9,0,2.999996695507434e-09,2.999996695507434e-09,199.99999999,-99.999999997,-99.999999997,0,0,4.000000330961484e-11,50,-1.9999999999,0.99999999997,0.99999999997,1e-09,1e-09,1e-09,-1.999996695537434e-09,9.999999999700001e-10,9.999999999700001e-10,90,0.9,10,3,2,1,1,1,2,2,2,1,1,1,3,1.9999999999,-0.99999999997,-0.99999999997,-1.9999999999,0.99999999997,0.99999999997,-1.999996695537434e-09,-1.999996695537434e-09,-1.999996695537434e-09,1.9999999999,-0.99999999997,-0.99999999997,-1.999996695537434e-09,9.999999999700001e-10,9.999999999700001e-10,-4.000000330961484e-11,-1.999996695537434e-09,4.000000330961484e-11,0,1.999996695537434e-09,1.9999999999,-0.99999999997,-0.99999999997,0,0,0,-1.9999999999,0.99999999997,0.99999999997,-1.999996695537434e-09,9.999999999700001e-10,9.999999999700001e-10
16,0,2.999996695507434e-09,2.999996695507434e-09,199.99999999,-99.999999997,-99.999999997,0,0,4.000000330961484e-11,50,-1.9999999999,0.99999999997,0.99999999997,1e-09,1e-09,1e-09,-1.999996695537434e-09,9.999999999700001e-10,9.999999999700001e-10,90,0.9,10,3,2,1,1,1,2,2,2,1,1,1,3,1.9999999999,-0.99999999997,-0.99999999997,-1.9999999999,0.99999999997,0.99999999997,-1.999996695537434e-09,-1.999996695537434e-09,-1.999996695537434e-09,1.9999999999,-0.99999999997,-0.99999999997,-1.999996695537434e-09,9.999999999700001e-10,9.999999999700001e-10,-4.000000330961484e-11,-1.999996695537434e-09,4.000000330961484e-11,0,1.999996695537434e-09,1.9999999999,-0.99999999997,-0.99999999997,0,0,0,-1.9999999999,0.99999999997,0.99999999997,-1.999996695537434e-09,9.999999999700001e-10,9.999999999700001e-10
16.00000000320069,0,2.999996695507434e-09,2.999996695507434e-09,199.99999999,-99.999999997,-99.999999997,0,0,4.000000330961484e-11,50,-1.9999999999,0.99999999997,0.99999999997,1e-09,1e-09,1e-09,-1.999996695537434e-09,9.999999999700001e-10,9.999999999700001e-10,90,0.9,10,3,2,1,1,1,2,2,2,1,1,1,3,1.9999999999,-0.99999999997,-0.99999999997,-1.9999999999,0.99999999997,0.99999999997,-1.999996695537434e-09,-1.999996695537434e-09,-1.999996695537434e-09,1.9999999999,-0.99999999997,-0.99999999997,-1.999996695537434e-09,9.999999999700001e-10,9.999999999700001e-10,-4.000000330961484e-11,-1.999996695537434e-09,4.000000330961484e-11,0,1.999996695537434e-09,1.9999999999,-0.99999999997,-0.99999999997,0,0,0,-1.9999999999,0.99999999997,0.99999999997,-1.999996695537434e-09,9.999999999700001e-10,9.999999999700001e-10
16.00000000320069,0,4.564381220256383e-08,99.99999000000101,100.0000099789163,-99.999999997,-9.999998995535719e-06,0,0,1.808269090020076e-10,290,-1.000000099789163,0.99999999997,9.999998995535719e-08,1e-09,1e-09,1000000000,-4.464381220259384e-08,9.999999999700001e-10,99.99998995535719,90,0.9,58,3,2,1,1,1,2,2,1,1,1,1,2,1.000000099789163,-0.99999999997,-9.999998995535719e-08,-1.000000099789163,0.99999999997,9.999998995535719e-08,-4.464381220259384e-08,-4.464381220259384e-08,-4.464381220259384e-08,1.000000099789163,-0.99999999997,-9.999998995535719e-08,-4.464381220259384e-08,9.999999999700001e-10,99.99998995535719,-1.808269090020076e-10,-4.464381220259384e-08,1.808269090020076e-10,0,4.464381220259384e-08,1.000000099789163,-0.99999999997,-9.999998995535719e-08,0,0,0,-1.000000099789163,0.99999999997,9.999998995535719e-08,-4.464381220259384e-08,9.999999999700001e-10,99.99998995535719
16.1,0,2.00000363543405e-09,99.99999000000101,100.0000099976542,-99.99999999799999,-9.999998999900101e-06,0,0,3.448352714485736e-12,290,-1.000000099976542,0.99999999998,9.9999989999001e-08,1e-09,1e-09,1000000000,-1.00000363545405e-09,9.999999999800001e-10,99.999989999001,90,0.9,58,3,2,1,1,1,2,2,1,1,1,1,2,1.000000099976542,-0.99999999998,-9.9999989999001e-08,-1.000000099976542,0.99999999998,9.9999989999001e-08,-1.00000363545405e-09,-1.00000363545405e-09,-1.00000363545405e-09,1.000000099976542,-0.99999999998,-9.9999989999001e-08,-1.00000363545405e-09,9.999999999800001e-10,99.999989999001,-3.448352714485736e-12,-1.00000363545405e-09,3.448352714485736e-12,0,1.00000363545405e-09,1.000000099976542,-0.99999999998,-9.9999989999001e-08,0,0,0,-1.000000099976542,0.99999999998,9.9999989999001e-08,-1.00000363545405e-09,9.999999999800001e-10,99.999989999001
16.2,0,2.00000363543405e-09,99.99999000000101,100.0000099976542,-99.99999999800001,-9.999998999900101e-06,0,0,3.448130669880811e-12,290,-1.000000099976542,0.9999999999800001,9.9999989999001e-08,1e-09,1e-09,1000000000,-1.00000363545405e-09,9.999999999800001e-10,99.999989999001,90,0.9,58,3,2,1,1,1,2,2,1,1,1,1,2,1.000000099976542,-0.9999999999800001,-9.9999989999001e-08,-1.000000099976542,0.9999999999800001,9.9999989999001e-08,-1.00000363545405e-09,-1.00000363545405e-09,-1.00000363545405e-09,1.000000099976542,-0.9999999999800001,-9.9999989999001e-08,-1.00000363545405e-09,9.999999999800001e-10,99.999989999001,-3.448130669880811e-12,-1.00000363545405e-09,3.448130669880811e-12,0,1.00000363545405e-09,1.000000099976542,-0.9999999999800001,-9.9999989999001e-08,0,0,0,-1.000000099976542,0.9999999999800001,9.9999989999001e-08,-1.00000363545405e-09,9.999999999800001e-10,99.999989999001
16.3,0,2.00000363543405e-09,99.99999000000101,100.0000099976542,-99.99999999799999,-9.999998999900101e-06,0,0,3.448352714485736e-12,290,-1.000000099976542,0.99999999998,9.9999989999001e-08,1e-09,1e-09,1000000000,-1.00000363545405e-09,9.999999999800001e-10,99.999989999001,90,0.9,58,3,2,1,1,1,2,2,1,1,1,1,2,1.000000099976542,-0.99999999998,-9.9999989999001e-08,-1.000000099976542,0.99999999998,9.9999989999001e-08,-1.00000363545405e-09,-1.00000363545405e-09,-1.00000363545405e-09,1.000000099976542,-0.99999999998,-9.9999989999001e-08,-1.00000363545405e-09,9.999999999800001e-10,99.999989999001,-3.448352714485736e-12,-1.00000363545405e-09,3.448352714485736e-12,0,1.00000363545405e-09,1.000000099976542,-0.99999999998,-9.9999989999001e-08,0,0,0,-1.000000099976542,0.99999999998,9.9999989999001e-08,-1.00000363545405e-09,9.999999999800001e-10,99.999989999001
16.4,0,2.00000363543405e-09,99.99999000000101,100.0000099976542,-99.99999999800001,-9.999998999900101e-06,0,0,3.448130669880811e-12,290,-1.000000099976542,0.9999999999800001,9.9999989999001e-08,1e-09,1e-09,1000000000,-1.00000363545405e-09,9.999999999800001e-10,99.999989999001,90,0.9,58,3,2,1,1,1,2,2,1,1,1,1,2,1.000000099976542,-0.9999999999800001,-9.9999989999001e-08,-1.000000099976542,0.9999999999800001,9.9999989999001e-08,-1.00000363545405e-09,-1.00000363545405e-09,-1.00000363545405e-09,1.000000099976542,-0.9999999999800001,-9.9999989999001e-08,-1.00000363545405e-09,9.999999999800001e-10,99.999989999001,-3.448130669880811e-12,-1.00000363545405e-09,3.448130669880811e-12,0,1.00000363545405e-09,1.000000099976542,-0.9999999999800001,-9.9999989999001e-08,0,0,0,-1.000000099976542,0.9999999999800001,9.9999989999001e-08,-1.00000363545405e-09,9.999999999800001e-10,99.999989999001
16.5,0,2.00000363543405e-09,99.99999000000101,100.0000099976542,-99.99999999799999,-9.999998999900101e-06,0,0,3.448352714485736e-12,290,-1.000000099976542,0.99999999998,9.9999989999001e-08,1e-09,1e-09,1000000000,-1.00000363545405e-09,9.999999999800001e-10,99.999989999001,90,0.9,58,3,2,1,1,1,2,2,1,1,1,1,2,1.000000099976542,-0.99999999998,-9.9999989999001e-08,-1.000000099976542,0.99999999998,9.9999989999001e-08,-1.00000363545405e-09,-1.00000363545405e-09,-1.00000363545405e-09,1.000000099976542,-0.99999999998,-9.9999989999001e-08,-1.00000363545405e-09,9.999999999800001e-10,99.999989999001,-3.448352714485736e-12,-1.00000363545405e-09,3.448352714485736e-12,0,1.00000363545405e-09,1.000000099976542,-0.99999999998,-9.9999989999001e-08,0,0,0,-1.000000099976542,0.99999999998,9.9999989999001e-08,-1.00000363545405e-09,9.999999999800001e-10,99.999989999001
16.6,0,2.00000363543405e-09,99.99999000000101,100.0000099976542,-99.99999999800001,-9.999998999900101e-06,0,0,3.448130669880811e-12,290,-1.000000099976542,0.9999999999800001,9.9999989999001e-08,1e-09,1e-09,1000000000,-1.00000363545405e-09,9.999999999800001e-10,99.999989999001,90,0.9,58,3,2,1,1,1,2,2,1,1,1,1,2,1.000000099976542,-0.9999999999800001,-9.9999989999001e-08,-1.000000099976542,0.9999999999800001,9.9999989999001e-08,-1.00000363545405e-09,-1.00000363545405e-09,-1.00000363545405e-09,1.000000099976542,-0.9999999999800001,-9.9999989999001e-08,-1.00000363545405e-09,9.999999999800001e-10,99.999989999001,-3.448130669880811e-12,-1.00000363545405e-09,3.448130669880811e-12,0,1.00000363545405e-09,1.000000099976542,-0.9999999999800001,-9.9999989999001e-08,0,0,0,-1.000000099976542,0.9999999999800001,9.9999989999001e-08,-1.00000363545405e-09,9.999999999800001e-10,99.999989999001
16.7,0,2.00000363543405e-09,99.99999000000101,100.0000099976542,-99.99999999799999,-9.999998999900101e-06,0,0,3.448352714485736e-12,290,-1.000000099976542,0.99999999998,9.9999989999001e-08,1e-09,1e-09,1000000000,-1.00000363545405e-09,9.999999999800001e-10,99.999989999001,90,0.9,58,3,2,1,1,1,2,2,1,1,1,1,2,1.000000099976542,-0.99999999998,-9.9999989999001e-08,-1.000000099976542,0.99999999998,9.9999989999001e-08,-1.00000363545405e-09,-1.00000363545405e-09,-1.00000363545405e-09,1.000000099976542,-0.99999999998,-9.9999989999001e-08,-1.00000363545405e-09,9.999999999800001e-10,99.999989999001,-3.448352714485736e-12,-1.00000363545405e-09,3.448352714485736e-12,0,1.00000363545405e-09,1.000000099976542,-0.99999999998,-9.9999989999001e-08,0,0,0,-1.000000099976542,0.99999999998,9.9999989999001e-08,-1.00000363545405e-09,9.999999999800001e-10,99.999989999001
16.8,0,2.00000363543405e-09,99.99999000000101,100.0000099976542,-99.99999999800001,-9.999998999900101e-06,0,0,3.448130669880811e-12,290,-1.000000099976542,0.9999999999800001,9.9999989999001e-08,1e-09,1e-09,1000000000,-1.00000363545405e-09,9.999999999800001e-10,99.999989999001,90,0.9,58,3,2,1,1,1,2,2,1,1,1,1,2,1.000000099976542,-0.9999999999800001,-9.9999989999001e-08,-1.000000099976542,0.9999999999800001,9.9999989999001e-08,-1.00000363545405e-09,-1.00000363545405e-09,-1.00000363545405e-09,1.000000099976542,-0.9999999999800001,-9.9999989999001e-08,-1.00000363545405e-09,9.999999999800001e-10,99.999989999001,-3.448130669880811e-12,-1.00000363545405e-09,3.448130669880811e-12,0,1.00000363545405e-09,1.000000099976542,-0.9999999999800001,-9.9999989999001e-08,0,0,0,-1.000000099976542,0.9999999999800001,9.9999989999001e-08,-1.00000363545405e-09,9.999999999800001e-10,99.999989999001
16.9,0,2.00000363543405e-09,99.99999000000101,100.0000099976542,-99.99999999799999,-9.999998999900101e-06,0,0,3.448352714485736e-12,290,-1.000000099976542,0.99999999998,9.9999989999001e-08,1e-09,1e-09,1000000000,-1.00000363545405e-09,9.999999999800001e-10,99.999989999001,90,0.9,58,3,2,1,1,1,2,2,1,1,1,1,2,1.000000099976542,-0.99999999998,-9.9999989999001e-08,-1.000000099976542,0.99999999998,9.9999989999001e-08,-1.00000363545405e-09,-1.00000363545405e-09,-1.00000363545405e-09,1.000000099976542,-0.99999999998,-9.9999989999001e-08,-1.00000363545405e-09,9.999999999800001e-10,99.999989999001,-3.448352714485736e-12,-1.00000363545405e-09,3.448352714485736e-12,0,1.00000363545405e-09,1.000000099976542,-0.99999999998,-9.9999989999001e-08,0,0,0,-1.000000099976542,0.99999999998,9.9999989999001e-08,-1.00000363545405e-09,9.999999999800001e-10,99.999989999001
17,0,2.00000363543405e-09,99.99999000000101,100.0000099976542,-99.99999999800001,-9.999998999900101e-06,0,0,3.448130669880811e-12,290,-1.000000099976542,0.9999999999800001,9.9999989999001e-08,1e-09,1e-09,1000000000,-1.00000363545405e-09,9.999999999800001e-10,99.999989999001,90,0.9,58,3,2,1,1,1,2,2,1,1,1,1,2,1.000000099976542,-0.9999999999800001,-9.9999989999001e-08,-1.000000099976542,0.9999999999800001,9.9999989999001e-08,-1.00000363545405e-09,-1.00000363545405e-09,-1.00000363545405e-09,1.000000099976542,-0.9999999999800001,-9.9999989999001e-08,-1.00000363545405e-09,9.999999999800001e-10,99.999989999001,-3.448130669880811e-12,-1.00000363545405e-09,3.448130669880811e-12,0,1.00000363545405e-09,1.000000099976542,-0.9999999999800001,-9.9999989999001e-08,0,0,0,-1.000000099976542,0.9999999999800001,9.9999989999001e-08,-1.00000363545405e-09,9.999999999800001e-10,99.999989999001
17.00000000340005,0,2.00000363543405e-09,99.99999000000101,100.0000099976542,-99.99999999799999,-9.999998999900101e-06,0,0,3.448352714485736e-12,290,-1.000000099976542,0.99999999998,9.9999989999001e-08,1e-09,1e-09,1000000000,-1.00000363545405e-09,9.999999999800001e-10,99.999989999001,90,0.9,58,3,2,1,1,1,2,2,1,1,1,1,2,1.000000099976542,-0.99999999998,-9.9999989999001e-08,-1.000000099976542,0.99999999998,9.9999989999001e-08,-1.00000363545405e-09,-1.00000363545405e-09,-1.00000363545405e-09,1.000000099976542,-0.99999999998,-9.9999989999001e-08,-1.00000363545405e-09,9.999999999800001e-10,99.999989999001,-3.448352714485736e-12,-1.00000363545405e-09,3.448352714485736e-12,0,1.00000363545405e-09,1.000000099976542,-0.99999999998,-9.9999989999001e-08,0,0,0,-1.000000099976542,0.99999999998,9.9999989999001e-08,-1.00000363545405e-09,9.999999999800001e-10,99.999989999001
17.00000000340005,0,2.999982484652719e-09,2.999982484652719e-09,199.999999986,-99.99999999700002,-99.99999999700002,0,0,7.999978457462475e-11,25,-1.99999999986,0.9999999999700001,0.9999999999700001,1e-09,1e-09,1e-09,-1.999982484682719e-09,9.999999999700001e-10,9.999999999700001e-10,90,0.9,5,3,2,1,1,1,2,2,2,1,1,1,3,1.99999999986,-0.9999999999700001,-0.9999999999700001,-1.99999999986,0.9999999999700001,0.9999999999700001,-1.999982484682719e-09,-1.999982484682719e-09,-1.999982484682719e-09,1.99999999986,-0.9999999999700001,-0.9999999999700001,-1.999982484682719e-09,9.999999999700001e-10,9.999999999700001e-10,-7.999978457462475e-11,-1.999982484682719e-09,7.999978457462475e-11,0,1.999982484682719e-09,1.99999999986,-0.9999999999700001,-0.9999999999700001,0,0,0,-1.99999999986,0.9999999999700001,0.9999999999700001,-1.999982484682719e-09,9.999999999700001e-10,9.999999999700001e-10
17.1,0,3.000010906362149e-09,3.000010906362149e-09,199.999999986,-99.99999999699999,-99.99999999699999,0,0,8.000000661922968e-11,25,-1.99999999986,0.9999999999699999,0.9999999999699999,1e-09,1e-09,1e-09,-2.00001090639215e-09,9.999999999699999e-10,9.999999999699999e-10,90,0.9,5,3,2,1,1,1,2,2,2,1,1,1,3,1.99999999986,-0.9999999999699999,-0.9999999999699999,-1.99999999986,0.9999999999699999,0.9999999999699999,-2.00001090639215e-09,-2.00001090639215e-09,-2.00001090639215e-09,1.99999999986,-0.9999999999699999,-0.9999999999699999,-2.00001090639215e-09,9.999999999699999e-10,9.999999999699999e-10,-8.000000661922968e-11,-2.00001090639215e-09,8.000000661922968e-11,0,2.00001090639215e-09,1.99999999986,-0.9999999999699999,-0.9999999999699999,0,0,0,-1.99999999986,0.9999999999699999,0.9999999999699999,-2.00001090639215e-09,9.999999999699999e-10,9.999999999699999e-10
17.2,0,2.999996695507434e-09,2.999996695507434e-09,199.999999986,-99.999999997,-99.999999997,0,0,8.000000661922968e-11,25,-1.99999999986,0.99999999997,0.99999999997,1e-09,1e-09,1e-09,-1.999996695537434e-09,9.999999999700001e-10,9.999999999700001e-10,90,0.9,5,3,2,1,1,1,2,2,2,1,1,1,3,1.99999999986,-0.99999999997,-0.99999999997,-1.99999999986,0.99999999997,0.99999999997,-1.999996695537434e-09,-1.999996695537434e-09,-1.999996695537434e-09,1.99999999986,-0.99999999997,-0.99999999997,-1.999996695537434e-09,9.999999999700001e-10,9.999999999700001e-10,-8.000000661922968e-11,-1.999996695537434e-09,8.000000661922968e-11,0,1.999996695537434e-09,1.99999999986,-0.99999999997,-0.99999999997,0,0,0,-1.99999999986,0.99999999997,0.99999999997,-1.999996695537434e-09,9.999999999700001e-10,9.999999999700001e-10
17.3,0,2.999996695507434e-09,2.999996695507434e-09,199.999999986,-99.999999997,-99.999999997,0,0,8.000000661922968e-11,25,-1.99999999986,0.99999999997,0.99999999997,1e-09,1e-09,1e-09,-1.999996695537434e-09,9.999999999700001e-10,9.999999999700001e-10,90,0.9,5,3,2,1,1,1,2,2,2,1,1,1,3,1.99999999986,-0.99999999997,-0.99999999997,-1.99999999986,0.99999999997,0.99999999997,-1.999996695537434e-09,-1.999996695537434e-09,-1.999996695537434e-09,1.99999999986,-0.99999999997,-0.99999999997,-1.999996695537434e-09,9.999999999700001e-10,9.999999999700001e-10,-8.000000661922968e-11,-1.999996695537434e-09,8.000000661922968e-11,0,1.999996695537434e-09,1.99999999986,-0.99999999997,-0.99999999997,0,0,0,-1.99999999986,0.99999999997,0.99999999997,-1.999996695537434e-09,9.999999999700001e-10,9.999999999700001e-10
17.4,0,2.999996695507434e-09,2.999996695507434e-09,199.999999986,-99.999999997,-99.999999997,0,0,8.000000661922968e-11,25,-1.99999999986,0.99999999997,0.99999999997,1e-09,1e-09,1e-09,-1.999996695537434e-09,9.999999999700001e-10,9.999999999700001e-10,90,0.9,5,3,2,1,1,1,2,2,2,1,1,1,3,1.99999999986,-0.99999999997,-0.99999999997,-1.99999999986,0.99999999997,0.99999999997,-1.999996695537434e-09,-1.999996695537434e-09,-1.999996695537434e-09,1.99999999986,-0.99999999997,-0.99999999997,-1.999996695537434e-09,9.999999999700001e-10,9.999999999700001e-10,-8.000000661922968e-11,-1.999996695537434e-09,8.000000661922968e-11,0,1.999996695537434e-09,1.99999999986,-0.99999999997,-0.99999999997,0,0,0,-1.99999999986,0.99999999997,0.99999999997,-1.999996695537434e-09,9.999999999700001e-10,9.999999999700001e-10
17.5,0,2.999996695507434e-09,2.999996695507434e-09,199.999999986,-99.999999997,-99.999999997,0,0,8.000000661922968e-11,25,-1.99999999986,0.99999999997,0.99999999997,1e-09,1e-09,1e-09,-1.999996695537434e-09,9.999999999700001e-10,9.999999999700001e-10,90,0.9,5,3,2,1,1,1,2,2,2,1,1,1,3,1.99999999986,-0.99999999997,-0.99999999997,-1.99999999986,0.99999999997,0.99999999997,-1.999996695537434e-09,-1.999996695537434e-09,-1.999996695537434e-09,1.99999999986,-0.99999999997,-0.99999999997,-1.999996695537434e-09,9.999999999700001e-10,9.999999999700001e-10,-8.000000661922968e-11,-1.999996695537434e-09,8.000000661922968e-11,0,1.999996695537434e-09,1.99999999986,-0.99999999997,-0.99999999997,0,0,0,-1.99999999986,0.99999999997,0.99999999997,-1.999996695537434e-09,9.999999999700001e-10,9.999999999700001e-10
