"time","circ1.bats[1].v","circ1.bats[2].v","circ1.bats[3].v","circ1.bats[1].vr","circ1.bats[2].vr","circ1.bats[3].vr","circ1.gnd.p.i","circ1.gnd.p.v","circ1.r_load.i","circ1.r_load.r_int","circ1.s[1].i","circ1.s[2].i","circ1.s[3].i","circ1.s[1].r_int","circ1.s[2].r_int","circ1.s[3].r_int","circ1.s[1].v","circ1.s[2].v","circ1.s[3].v","circ1.target_v","circ1.tolerance","circ1.r_load.percentage","circ1.bat_num","circ1.bats[1].state","circ1.bats[2].state","circ1.bats[3].state","circ1.r_load.state","circ1.s[1].mode","circ1.s[2].mode","circ1.s[3].mode","circ1.s[1].state","circ1.s[2].state","circ1.s[3].state","on","circ1.bats[1].i","circ1.bats[2].i","circ1.bats[3].i","circ1.bats[1].m.i","circ1.bats[2].m.i","circ1.bats[3].m.i","circ1.bats[1].m.v","circ1.bats[2].m.v","circ1.bats[3].m.v","circ1.bats[1].p.i","circ1.bats[2].p.i","circ1.bats[3].p.i","circ1.bats[1].p.v","circ1.bats[2].p.v","circ1.bats[3].p.v","circ1.r_load.m.i","circ1.r_load.m.v","circ1.r_load.p.i","circ1.r_load.p.v","circ1.r_load.v","circ1.s[1].m.i","circ1.s[2].m.i","circ1.s[3].m.i","circ1.s[1].m.v","circ1.s[2].m.v","circ1.s[3].m.v","circ1.s[1].p.i","circ1.s[2].p.i","circ1.s[3].p.i","circ1.s[1].p.v","circ1.s[2].p.v","circ1.s[3].p.v"
0.8,2.999996695507434e-09,0,2.999996695507434e-09,-99.999999997,199.9999999913333,-99.999999997,0,0,2.666666887307656e-11,75,0.99999999997,-1.999999999913333,0.99999999997,1e-09,1e-09,1e-09,9.999999999700001e-10,-1.999996695537434e-09,9.999999999700001e-10,90,0.9,15,3,1,4,1,1,2,2,2,1,1,1,3,-0.99999999997,1.999999999913333,-0.99999999997,0.99999999997,-1.999999999913333,0.99999999997,-1.999996695537434e-09,-1.999996695537434e-09,-1.999996695537434e-09,-0.99999999997,1.999999999913333,-0.99999999997,9.999999999700001e-10,-1.999996695537434e-09,9.999999999700001e-10,-2.666666887307656e-11,-1.999996695537434e-09,2.666666887307656e-11,0,1.999996695537434e-09,-0.99999999997,1.999999999913333,-0.99999999997,0,0,0,0.99999999997,-1.999999999913333,0.99999999997,9.999999999700001e-10,-1.999996695537434e-09,9.999999999700001e-10
0.9,2.999996695507434e-09,0,2.999996695507434e-09,-99.999999997,199.9999999913333,-99.999999997,0,0,2.666666887307656e-11,75,0.99999999997,-1.999999999913333,0.99999999997,1e-09,1e-09,1e-09,9.999999999700001e-10,-1.999996695537434e-09,9.999999999700001e-10,90,0.9,15,3,1,4,1,1,2,2,2,1,1,1,3,-0.99999999997,1.999999999913333,-0.99999999997,0.99999999997,-1.999999999913333,0.99999999997,-1.999996695537434e-09,-1.999996695537434e-09,-1.999996695537434e-09,-0.99999999997,1.999999999913333,-0.99999999997,9.999999999700001e-10,-1.999996695537434e-09,9.999999999700001e-10,-2.666666887307656e-11,-1.999996695537434e-09,2.666666887307656e-11,0,1.999996695537434e-09,-0.99999999997,1.999999999913333,-0.99999999997,0,0,0,0.99999999997,-1.999999999913333,0.99999999997,9.999999999700001e-10,-1.999996695537434e-09,9.999999999700001e-10
1,2.999996695507434e-09,0,2.999996695507434e-09,-99.999999997,199.9999999913333,-99.999999997,0,0,2.666666887307656e-11,75,0.99999999997,-1.999999999913333,0.99999999997,1e-09,1e-09,1e-09,9.999999999700001e-10,-1.999996695537434e-09,9.999999999700001e-10,90,0.9,15,3,1,4,1,1,2,2,2,1,1,1,3,-0.99999999997,1.999999999913333,-0.99999999997,0.99999999997,-1.999999999913333,0.99999999997,-1.999996695537434e-09,-1.999996695537434e-09,-1.999996695537434e-09,-0.99999999997,1.999999999913333,-0.99999999997,9.999999999700001e-10,-1.999996695537434e-09,9.999999999700001e-10,-2.666666887307656e-11,-1.999996695537434e-09,2.666666887307656e-11,0,1.999996695537434e-09,-0.99999999997,1.999999999913333,-0.99999999997,0,0,0,0.99999999997,-1.999999999913333,0.99999999997,9.999999999700001e-10,-1.999996695537434e-09,9.999999999700001e-10
1.000000000200089,2.999996695507434e-09,0,2.999996695507434e-09,-99.999999997,199.9999999913333,-99.999999997,0,0,2.666666887307656e-11,75,0.99999999997,-1.999999999913333,0.99999999997,1e-09,1e-09,1e-09,9.999999999700001e-10,-1.999996695537434e-09,9.999999999700001e-10,90,0.9,15,3,1,4,1,1,2,2,2,1,1,1,3,-0.99999999997,1.999999999913333,-0.99999999997,0.99999999997,-1.999999999913333,0.99999999997,-1.999996695537434e-09,-1.999996695537434e-09,-1.999996695537434e-09,-0.99999999997,1.999999999913333,-0.99999999997,9.999999999700001e-10,-1.999996695537434e-09,9.999999999700001e-10,-2.666666887307656e-11,-1.999996695537434e-09,2.666666887307656e-11,0,1.999996695537434e-09,-0.99999999997,1.999999999913333,-0.99999999997,0,0,0,0.99999999997,-1.999999999913333,0.99999999997,9.999999999700001e-10,-1.999996695537434e-09,9.999999999700001e-10
1.000000000200089,2.999996695507434e-09,0,2.999996695507434e-09,-99.999999997,199.9999999926667,-99.999999997,0,0,1.333333443653828e-11,150,0.99999999997,-1.999999999926667,0.99999999997,1e-09,1e-09,1e-09,9.999999999700001e-10,-1.999996695537434e-09,9.999999999700001e-10,90,0.9,30,3,1,4,1,1,2,2,2,1,1,1,3,-0.99999999997,1.999999999926667,-0.99999999997,0.99999999997,-1.999999999926667,0.99999999997,-1.999996695537434e-09,-1.999996695537434e-09,-1.999996695537434e-09,-0.99999999997,1.999999999926667,-0.99999999997,9.999999999700001e-10,-1.999996695537434e-09,9.999999999700001e-10,-1.333333443653828e-11,-1.999996695537434e-09,1.333333443653828e-11,0,1.999996695537434e-09,-0.99999999997,1.999999999926667,-0.99999999997,0,0,0,0.99999999997,-1.999999999926667,0.99999999997,9.999999999700001e-10,-1.999996695537434e-09,9.999999999700001e-10
1.1,2.999996695507434e-09,0,2.999996695507434e-09,-99.999999997,199.9999999926667,-99.999999997,0,0,1.333333443653828e-11,150,0.99999999997,-1.999999999926667,0.99999999997,1e-09,1e-09,1e-09,9.999999999700001e-10,-1.999996695537434e-09,9.999999999700001e-10,90,0.9,30,3,1,4,1,1,2,2,2,1,1,1,3,-0.99999999997,1.999999999926667,-0.99999999997,0.99999999997,-1.999999999926667,0.99999999997,-1.999996695537434e-09,-1.999996695537434e-09,-1.999996695537434e-09,-0.99999999997,1.999999999926667,-0.99999999997,9.999999999700001e-10,-1.999996695537434e-09,9.999999999700001e-10,-1.333333443653828e-11,-1.999996695537434e-09,1.333333443653828e-11,0,1.999996695537434e-09,-0.99999999997,1.999999999926667,-0.99999999997,0,0,0,0.99999999997,-1.999999999926667,0.99999999997,9.999999999700001e-10,-1.999996695537434e-09,9.999999999700001e-10
1.2,2.999996695507434e-09,0,2.999996695507434e-09,-99.999999997,199.9999999926667,-99.999999997,0,0,1.333333443653828e-11,150,0.99999999997,-1.999999999926667,0.99999999997,1e-09,1e-09,1e-09,9.999999999700001e-10,-1.999996695537434e-09,9.999999999700001e-10,90,0.9,30,3,1,4,1,1,2,2,2,1,1,1,3,-0.99999999997,1.999999999926667,-0.99999999997,0.99999999997,-1.999999999926667,0.99999999997,-1.999996695537434e-09,-1.999996695537434e-09,-1.999996695537434e-09,-0.99999999997,1.999999999926667,-0.99999999997,9.999999999700001e-10,-1.999996695537434e-09,9.999999999700001e-10,-1.333333443653828e-11,-1.999996695537434e-09,1.333333443653828e-11,0,1.999996695537434e-09,-0.99999999997,1.999999999926667,-0.99999999997,0,0,0,0.99999999997,-1.999999999926667,0.99999999997,9.999999999700001e-10,-1.999996695537434e-09,9.999999999700001e-10
1.3,2.999996695507434e-09,0,2.999996695507434e-09,-99.999999997,199.9999999926667,-99.999999997,0,0,1.333333443653828e-11,150,0.99999999997,-1.999999999926667,0.99999999997,1e-09,1e-09,1e-09,9.999999999700001e-10,-1.999996695537434e-09,9.999999999700001e-10,90,0.9,30,3,1,4,1,1,2,2,2,1,1,1,3,-0.99999999997,1.999999999926667,-0.99999999997,0.99999999997,-1.999999999926667,0.99999999997,-1.999996695537434e-09,-1.999996695537434e-09,-1.999996695537434e-09,-0.99999999997,1.999999999926667,-0.99999999997,9.999999999700001e-10,-1.999996695537434e-09,9.999999999700001e-10,-1.333333443653828e-11,-1.999996695537434e-09,1.333333443653828e-11,0,1.999996695537434e-09,-0.99999999997,1.999999999926667,-0.99999999997,0,0,0,0.99999999997,-1.999999999926667,0.99999999997,9.999999999700001e-10,-1.999996695537434e-09,9.999999999700001e-10
1.4,2.999996695507434e-09,0,2.999996695507434e-09,-99.999999997,199.9999999926667,-99.999999997,0,0,1.333333443653828e-11,150,0.99999999997,-1.999999999926667,0.99999999997,1e-09,1e-09,1e-09,9.999999999700001e-10,-1.999996695537434e-09,9.999999999700001e-10,90,0.9,30,3,1,4,1,1,2,2,2,1,1,1,3,-0.99999999997,1.999999999926667,-0.99999999997,0.99999999997,-1.999999999926667,0.99999999997,-1.999996695537434e-09,-1.999996695537434e-09,-1.999996695537434e-09,-0.99999999997,1.999999999926667,-0.99999999997,9.999999999700001e-10,-1.999996695537434e-09,9.999999999700001e-10,-1.333333443653828e-11,-1.999996695537434e-09,1.333333443653828e-11,0,1.999996695537434e-09,-0.99999999997,1.999999999926667,-0.99999999997,0,0,0,0.99999999997,-1.999999999926667,0.99999999997,9.999999999700001e-10,-1.999996695537434e-09,9.999999999700001e-10
1.5,2.999996695507434e-09,0,2.999996695507434e-09,-99.999999997,199.9999999926667,-99.999999997,0,0,1.333333443653828e-11,150,0.99999999997,-1.999999999926667,0.99999999997,1e-09,1e-09,1e-09,9.999999999700001e-10,-1.999996695537434e-09,9.999999999700001e-10,90,0.9,30,3,1,4,1,1,2,2,2,1,1,1,3,-0.99999999997,1.999999999926667,-0.99999999997,0.99999999997,-1.999999999926667,0.99999999997,-1.999996695537434e-09,-1.999996695537434e-09,-1.999996695537434e-09,-0.99999999997,1.999999999926667,-0.99999999997,9.999999999700001e-10,-1.999996695537434e-09,9.999999999700001e-10,-1.333333443653828e-11,-1.999996695537434e-09,1.333333443653828e-11,0,1.999996695537434e-09,-0.99999999997,1.999999999926667,-0.99999999997,0,0,0,0.99999999997,-1.999999999926667,0.99999999997,9.999999999700001e-10,-1.999996695537434e-09,9.999999999700001e-10
1.6,2.999996695507434e-09,0,2.999996695507434e-09,-99.999999997,199.9999999926667,-99.999999997,0,0,1.333333443653828e-11,150,0.99999999997,-1.999999999926667,0.99999999997,1e-09,1e-09,1e-09,9.999999999700001e-10,-1.999996695537434e-09,9.999999999700001e-10,90,0.9,30,3,1,4,1,1,2,2,2,1,1,1,3,-0.99999999997,1.999999999926667,-0.99999999997,0.99999999997,-1.999999999926667,0.99999999997,-1.999996695537434e-09,-1.999996695537434e-09,-1.999996695537434e-09,-0.99999999997,1.999999999926667,-0.99999999997,9.999999999700001e-10,-1.999996695537434e-09,9.999999999700001e-10,-1.333333443653828e-11,-1.999996695537434e-09,1.333333443653828e-11,0,1.999996695537434e-09,-0.99999999997,1.999999999926667,-0.99999999997,0,0,0,0.99999999997,-1.999999999926667,0.99999999997,9.999999999700001e-10,-1.999996695537434e-09,9.999999999700001e-10
1.7,2.999996695507434e-09,0,2.999996695507434e-09,-99.999999997,199.9999999926667,-99.999999997,0,0,1.333333443653828e-11,150,0.99999999997,-1.999999999926667,0.99999999997,1e-09,1e-09,1e-09,9.999999999700001e-10,-1.999996695537434e-09,9.999999999700001e-10,90,0.9,30,3,1,4,1,1,2,2,2,1,1,1,3,-0.99999999997,1.999999999926667,-0.99999999997,0.99999999997,-1.999999999926667,0.99999999997,-1.999996695537434e-09,-1.999996695537434e-09,-1.999996695537434e-09,-0.99999999997,1.999999999926667,-0.99999999997,9.999999999700001e-10,-1.999996695537434e-09,9.999999999700001e-10,-1.333333443653828e-11,-1.999996695537434e-09,1.333333443653828e-11,0,1.999996695537434e-09,-0.99999999997,1.999999999926667,-0.99999999997,0,0,0,0.99999999997,-1.999999999926667,0.99999999997,9.999999999700001e-10,-1.999996695537434e-09,9.999999999700001e-10
1.8,2.999996695507434e-09,0,2.999996695507434e-09,-99.999999997,199.9999999926667,-99.999999997,0,0,1.333333443653828e-11,150,0.99999999997,-1.999999999926667,0.99999999997,1e-09,1e-09,1e-09,9.999999999700001e-10,-1.999996695537434e-09,9.999999999700001e-10,90,0.9,30,3,1,4,1,1,2,2,2,1,1,1,3,-0.99999999997,1.999999999926667,-0.99999999997,0.99999999997,-1.999999999926667,0.99999999997,-1.999996695537434e-09,-1.999996695537434e-09,-1.999996695537434e-09,-0.99999999997,1.999999999926667,-0.99999999997,9.999999999700001e-10,-1.999996695537434e-09,9.999999999700001e-10,-1.333333443653828e-11,-1.999996695537434e-09,1.333333443653828e-11,0,1.999996695537434e-09,-0.99999999997,1.999999999926667,-0.99999999997,0,0,0,0.99999999997,-1.999999999926667,0.99999999997,9.999999999700001e-10,-1.999996695537434e-09,9.999999999700001e-10
1.9,2.999996695507434e-09,0,2.999996695507434e-09,-99.999999997,199.9999999926667,-99.999999997,0,0,1.333333443653828e-11,150,0.99999999997,-1.999999999926667,0.99999999997,1e-09,1e-09,1e-09,9.999999999700001e-10,-1.999996695537434e-09,9.999999999700001e-10,90,0.9,30,3,1,4,1,1,2,2,2,1,1,1,3,-0.99999999997,1.999999999926667,-0.99999999997,0.99999999997,-1.999999999926667,0.99999999997,-1.999996695537434e-09,-1.999996695537434e-09,-1.999996695537434e-09,-0.99999999997,1.999999999926667,-0.99999999997,9.999999999700001e-10,-1.999996695537434e-09,9.999999999700001e-10,-1.333333443653828e-11,-1.999996695537434e-09,1.333333443653828e-11,0,1.999996695537434e-09,-0.99999999997,1.999999999926667,-0.99999999997,0,0,0,0.99999999997,-1.999999999926667,0.99999999997,9.999999999700001e-10,-1.999996695537434e-09,9.999999999700001e-10
2,2.999996695507434e-09,0,2.999996695507434e-09,-99.999999997,199.9999999926667,-99.999999997,0,0,1.333333443653828e-11,150,0.99999999997,-1.999999999926667,0.99999999997,1e-09,1e-09,1e-09,9.999999999700001e-10,-1.999996695537434e-09,9.999999999700001e-10,90,0.9,30,3,1,4,1,1,2,2,2,1,1,1,3,-0.99999999997,1.999999999926667,-0.99999999997,0.99999999997,-1.999999999926667,0.99999999997,-1.999996695537434e-09,-1.999996695537434e-09,-1.999996695537434e-09,-0.99999999997,1.999999999926667,-0.99999999997,9.999999999700001e-10,-1.999996695537434e-09,9.999999999700001e-10,-1.333333443653828e-11,-1.999996695537434e-09,1.333333443653828e-11,0,1.999996695537434e-09,-0.99999999997,1.999999999926667,-0.99999999997,0,0,0,0.99999999997,-1.999999999926667,0.99999999997,9.999999999700001e-10,-1.999996695537434e-09,9.999999999700001e-10
2.000000000400178,2.999996695507434e-09,0,2.999996695507434e-09,-99.999999997,199.9999999926667,-99.999999997,0,0,1.333333443653828e-11,150,0.99999999997,-1.999999999926667,0.99999999997,1e-09,1e-09,1e-09,9.999999999700001e-10,-1.999996695537434e-09,9.999999999700001e-10,90,0.9,30,3,1,4,1,1,2,2,2,1,1,1,3,-0.99999999997,1.999999999926667,-0.99999999997,0.99999999997,-1.999999999926667,0.99999999997,-1.999996695537434e-09,-1.999996695537434e-09,-1.999996695537434e-09,-0.99999999997,1.999999999926667,-0.99999999997,9.999999999700001e-10,-1.999996695537434e-09,9.999999999700001e-10,-1.333333443653828e-11,-1.999996695537434e-09,1.333333443653828e-11,0,1.999996695537434e-09,-0.99999999997,1.999999999926667,-0.99999999997,0,0,0,0.99999999997,-1.999999999926667,0.99999999997,9.999999999700001e-10,-1.999996695537434e-09,9.999999999700001e-10
2.000000000400178,4.564381220256383e-08,0,99.99999000000101,-99.999999997,100.000010006247,-9.999998995535719e-06,-1.110223024625157e-16,0,-9.247980159443614e-11,300,0.99999999997,-1.00000010006247,9.999998995535719e-08,1e-09,1e-09,1000000000,9.999999999700001e-10,-4.464381220259384e-08,99.99998995535719,90,0.9,60,3,1,4,1,1,2,2,1,1,1,1,2,-0.99999999997,1.00000010006247,-9.999998995535719e-08,0.99999999997,-1.00000010006247,9.999998995535719e-08,-4.464381220259384e-08,-4.464381220259384e-08,-4.464381220259384e-08,-0.99999999997,1.00000010006247,-9.999998995535719e-08,9.999999999700001e-10,-4.464381220259384e-08,99.99998995535719,9.247980159443614e-11,-4.464381220259384e-08,-9.247980159443614e-11,0,4.464381220259384e-08,-0.99999999997,1.00000010006247,-9.999998995535719e-08,0,0,0,0.99999999997,-1.00000010006247,9.999998995535719e-08,9.999999999700001e-10,-4.464381220259384e-08,99.99998995535719
2.1,2.00000363543405e-09,0,99.99999000000101,-99.99999999799999,100.0000099976657,-9.999998999900101e-06,-1.110223024625157e-16,0,3.333222586832107e-12,300,0.99999999998,-1.000000099976657,9.9999989999001e-08,1e-09,1e-09,1000000000,9.999999999800001e-10,-1.00000363545405e-09,99.999989999001,90,0.9,60,3,1,4,1,1,2,2,1,1,1,1,2,-0.99999999998,1.000000099976657,-9.9999989999001e-08,0.99999999998,-1.000000099976657,9.9999989999001e-08,-1.00000363545405e-09,-1.00000363545405e-09,-1.00000363545405e-09,-0.99999999998,1.000000099976657,-9.9999989999001e-08,9.999999999800001e-10,-1.00000363545405e-09,99.999989999001,-3.333222586832107e-12,-1.00000363545405e-09,3.333222586832107e-12,0,1.00000363545405e-09,-0.99999999998,1.000000099976657,-9.9999989999001e-08,0,0,0,0.99999999998,-1.000000099976657,9.9999989999001e-08,9.999999999800001e-10,-1.00000363545405e-09,99.999989999001
2.2,2.00000363543405e-09,0,99.99999000000101,-99.99999999800001,100.0000099976657,-9.999998999900101e-06,0,0,3.33333360913457e-12,300,0.9999999999800001,-1.000000099976657,9.9999989999001e-08,1e-09,1e-09,1000000000,9.999999999800001e-10,-1.00000363545405e-09,99.999989999001,90,0.9,60,3,1,4,1,1,2,2,1,1,1,1,2,-0.9999999999800001,1.000000099976657,-9.9999989999001e-08,0.9999999999800001,-1.000000099976657,9.9999989999001e-08,-1.00000363545405e-09,-1.00000363545405e-09,-1.00000363545405e-09,-0.9999999999800001,1.000000099976657,-9.9999989999001e-08,9.999999999800001e-10,-1.00000363545405e-09,99.999989999001,-3.33333360913457e-12,-1.00000363545405e-09,3.33333360913457e-12,0,1.00000363545405e-09,-0.9999999999800001,1.000000099976657,-9.9999989999001e-08,0,0,0,0.9999999999800001,-1.000000099976657,9.9999989999001e-08,9.999999999800001e-10,-1.00000363545405e-09,99.999989999001
2.3,2.00000363543405e-09,0,99.99999000000101,-99.99999999799999,100.0000099976657,-9.999998999900101e-06,-1.110223024625157e-16,0,3.333222586832107e-12,300,0.99999999998,-1.000000099976657,9.9999989999001e-08,1e-09,1e-09,1000000000,9.999999999800001e-10,-1.00000363545405e-09,99.999989999001,90,0.9,60,3,1,4,1,1,2,2,1,1,1,1,2,-0.99999999998,1.000000099976657,-9.9999989999001e-08,0.99999999998,-1.000000099976657,9.9999989999001e-08,-1.00000363545405e-09,-1.00000363545405e-09,-1.00000363545405e-09,-0.99999999998,1.000000099976657,-9.9999989999001e-08,9.999999999800001e-10,-1.00000363545405e-09,99.999989999001,-3.333222586832107e-12,-1.00000363545405e-09,3.333222586832107e-12,0,1.00000363545405e-09,-0.99999999998,1.000000099976657,-9.9999989999001e-08,0,0,0,0.99999999998,-1.000000099976657,9.9999989999001e-08,9.999999999800001e-10,-1.00000363545405e-09,99.999989999001
2.4,2.00000363543405e-09,0,99.99999000000101,-99.99999999800001,100.0000099976657,-9.999998999900101e-06,0,0,3.33333360913457e-12,300,0.9999999999800001,-1.000000099976657,9.9999989999001e-08,1e-09,1e-09,1000000000,9.999999999800001e-10,-1.00000363545405e-09,99.999989999001,90,0.9,60,3,1,4,1,1,2,2,1,1,1,1,2,-0.9999999999800001,1.000000099976657,-9.9999989999001e-08,0.9999999999800001,-1.000000099976657,9.9999989999001e-08,-1.00000363545405e-09,-1.00000363545405e-09,-1.00000363545405e-09,-0.9999999999800001,1.000000099976657,-9.9999989999001e-08,9.999999999800001e-10,-1.00000363545405e-09,99.999989999001,-3.33333360913457e-12,-1.00000363545405e-09,3.33333360913457e-12,0,1.00000363545405e-09,-0.9999999999800001,1.000000099976657,-9.9999989999001e-08,0,0,0,0.9999999999800001,-1.000000099976657,9.9999989999001e-08,9.999999999800001e-10,-1.00000363545405e-09,99.999989999001
2.5,2.00000363543405e-09,0,99.99999000000101,-99.99999999799999,100.0000099976657,-9.999998999900101e-06,-1.110223024625157e-16,0,3.333222586832107e-12,300,0.99999999998,-1.000000099976657,9.9999989999001e-08,1e-09,1e-09,1000000000,9.999999999800001e-10,-1.00000363545405e-09,99.999989999001,90,0.9,60,3,1,4,1,1,2,2,1,1,1,1,2,-0.99999999998,1.000000099976657,-9.9999989999001e-08,0.99999999998,-1.000000099976657,9.9999989999001e-08,-1.00000363545405e-09,-1.00000363545405e-09,-1.00000363545405e-09,-0.99999999998,1.000000099976657,-9.9999989999001e-08,9.999999999800001e-10,-1.00000363545405e-09,99.999989999001,-3.333222586832107e-12,-1.00000363545405e-09,3.333222586832107e-12,0,1.00000363545405e-09,-0.99999999998,1.000000099976657,-9.9999989999001e-08,0,0,0,0.99999999998,-1.000000099976657,9.9999989999001e-08,9.999999999800001e-10,-1.00000363545405e-09,99.999989999001
2.6,2.00000363543405e-09,0,99.99999000000101,-99.99999999800001,100.0000099976657,-9.999998999900101e-06,0,0,3.33333360913457e-12,300,0.9999999999800001,-1.000000099976657,9.9999989999001e-08,1e-09,1e-09,1000000000,9.999999999800001e-10,-1.00000363545405e-09,99.999989999001,90,0.9,60,3,1,4,1,1,2,2,1,1,1,1,2,-0.9999999999800001,1.000000099976657,-9.9999989999001e-08,0.9999999999800001,-1.000000099976657,9.9999989999001e-08,-1.00000363545405e-09,-1.00000363545405e-09,-1.00000363545405e-09,-0.9999999999800001,1.000000099976657,-9.9999989999001e-08,9.999999999800001e-10,-1.00000363545405e-09,99.999989999001,-3.33333360913457e-12,-1.00000363545405e-09,3.33333360913457e-12,0,1.00000363545405e-09,-0.9999999999800001,1.000000099976657,-9.9999989999001e-08,0,0,0,0.9999999999800001,-1.000000099976657,9.9999989999001e-08,9.999999999800001e-10,-1.00000363545405e-09,99.999989999001
2.7,2.00000363543405e-09,0,99.99999000000101,-99.99999999799999,100.0000099976657,-9.999998999900101e-06,-1.110223024625157e-16,0,3.333222586832107e-12,300,0.99999999998,-1.000000099976657,9.9999989999001e-08,1e-09,1e-09,1000000000,9.999999999800001e-10,-1.00000363545405e-09,99.999989999001,90,0.9,60,3,1,4,1,1,2,2,1,1,1,1,2,-0.99999999998,1.000000099976657,-9.9999989999001e-08,0.99999999998,-1.000000099976657,9.9999989999001e-08,-1.00000363545405e-09,-1.00000363545405e-09,-1.00000363545405e-09,-0.99999999998,1.000000099976657,-9.9999989999001e-08,9.999999999800001e-10,-1.00000363545405e-09,99.999989999001,-3.333222586832107e-12,-1.00000363545405e-09,3.333222586832107e-12,0,1.00000363545405e-09,-0.99999999998,1.000000099976657,-9.9999989999001e-08,0,0,0,0.99999999998,-1.000000099976657,9.9999989999001e-08,9.999999999800001e-10,-1.00000363545405e-09,99.999989999001
2.8,2.00000363543405e-09,0,99.99999000000101,-99.99999999800001,100.0000099976657,-9.999998999900101e-06,0,0,3.33333360913457e-12,300,0.9999999999800001,-1.000000099976657,9.9999989999001e-08,1e-09,1e-09,1000000000,9.999999999800001e-10,-1.00000363545405e-09,99.999989999001,90,0.9,60,3,1,4,1,1,2,2,1,1,1,1,2,-0.9999999999800001,1.000000099976657,-9.9999989999001e-08,0.9999999999800001,-1.000000099976657,9.9999989999001e-08,-1.00000363545405e-09,-1.00000363545405e-09,-1.00000363545405e-09,-0.9999999999800001,1.000000099976657,-9.9999989999001e-08,9.999999999800001e-10,-1.00000363545405e-09,99.999989999001,-3.33333360913457e-12,-1.00000363545405e-09,3.33333360913457e-12,0,1.00000363545405e-09,-0.9999999999800001,1.000000099976657,-9.9999989999001e-08,0,0,0,0.9999999999800001,-1.000000099976657,9.9999989999001e-08,9.999999999800001e-10,-1.00000363545405e-09,99.999989999001
2.9,2.00000363543405e-09,0,99.99999000000101,-99.99999999799999,100.0000099976657,-9.999998999900101e-06,-1.110223024625157e-16,0,3.333222586832107e-12,300,0.99999999998,-1.000000099976657,9.9999989999001e-08,1e-09,1e-09,1000000000,9.999999999800001e-10,-1.00000363545405e-09,99.999989999001,90,0.9,60,3,1,4,1,1,2,2,1,1,1,1,2,-0.99999999998,1.000000099976657,-9.9999989999001e-08,0.99999999998,-1.000000099976657,9.9999989999001e-08,-1.00000363545405e-09,-1.00000363545405e-09,-1.00000363545405e-09,-0.99999999998,1.000000099976657,-9.9999989999001e-08,9.999999999800001e-10,-1.00000363545405e-09,99.999989999001,-3.333222586832107e-12,-1.00000363545405e-09,3.333222586832107e-12,0,1.00000363545405e-09,-0.99999999998,1.000000099976657,-9.9999989999001e-08,0,0,0,0.99999999998,-1.000000099976657,9.9999989999001e-08,9.999999999800001e-10,-1.00000363545405e-09,99.999989999001
3,2.00000363543405e-09,0,99.99999000000101,-99.99999999800001,100.0000099976657,-9.999998999900101e-06,0,0,3.33333360913457e-12,300,0.9999999999800001,-1.000000099976657,9.9999989999001e-08,1e-09,1e-09,1000000000,9.999999999800001e-10,-1.00000363545405e-09,99.999989999001,90,0.9,60,3,1,4,1,1,2,2,1,1,1,1,2,-0.9999999999800001,1.000000099976657,-9.9999989999001e-08,0.9999999999800001,-1.000000099976657,9.9999989999001e-08,-1.00000363545405e-09,-1.00000363545405e-09,-1.00000363545405e-09,-0.9999999999800001,1.000000099976657,-9.9999989999001e-08,9.999999999800001e-10,-1.00000363545405e-09,99.999989999001,-3.33333360913457e-12,-1.00000363545405e-09,3.33333360913457e-12,0,1.00000363545405e-09,-0.9999999999800001,1.000000099976657,-9.9999989999001e-08,0,0,0,0.9999999999800001,-1.000000099976657,9.9999989999001e-08,9.999999999800001e-10,-1.00000363545405e-09,99.999989999001
3.000000000600267,2.00000363543405e-09,0,99.99999000000101,-99.99999999799999,100.0000099976657,-9.999998999900101e-06,-1.110223024625157e-16,0,3.333222586832107e-12,300,0.99999999998,-1.000000099976657,9.9999989999001e-08,1e-09,1e-09,1000000000,9.999999999800001e-10,-1.00000363545405e-09,99.999989999001,90,0.9,60,3,1,4,1,1,2,2,1,1,1,1,2,-0.99999999998,1.000000099976657,-9.9999989999001e-08,0.99999999998,-1.000000099976657,9.9999989999001e-08,-1.00000363545405e-09,-1.00000363545405e-09,-1.00000363545405e-09,-0.99999999998,1.000000099976657,-9.9999989999001e-08,9.999999999800001e-10,-1.00000363545405e-09,99.999989999001,-3.333222586832107e-12,-1.00000363545405e-09,3.333222586832107e-12,0,1.00000363545405e-09,-0.99999999998,1.000000099976657,-9.9999989999001e-08,0,0,0,0.99999999998,-1.000000099976657,9.9999989999001e-08,9.999999999800001e-10,-1.00000363545405e-09,99.999989999001
