"time","circ1.bats[1].v","circ1.bats[2].v","circ1.bats[3].v","circ1.bats[1].vr","circ1.bats[2].vr","circ1.bats[3].vr","circ1.gnd.p.i","circ1.gnd.p.v","circ1.r_load.i","circ1.r_load.percentage","circ1.r_load.r_int","circ1.r_load.v","circ1.s[1].i","circ1.s[2].i","circ1.s[3].i","circ1.s[1].r_int","circ1.s[2].r_int","circ1.s[3].r_int","circ1.s[1].v","circ1.s[2].v","circ1.s[3].v","circ1.target_v","circ1.tolerance","circ1.bat_num","circ1.bats[1].state","circ1.bats[2].state","circ1.bats[3].state","circ1.r_load.state","circ1.s[1].mode","circ1.s[2].mode","circ1.s[3].mode","circ1.s[1].state","circ1.s[2].state","circ1.s[3].state","on","circ1.bats[1].i","circ1.bats[2].i","circ1.bats[3].i","circ1.bats[1].m.i","circ1.bats[2].m.i","circ1.bats[3].m.i","circ1.bats[1].m.v","circ1.bats[2].m.v","circ1.bats[3].m.v","circ1.bats[1].p.i","circ1.bats[2].p.i","circ1.bats[3].p.i","circ1.bats[1].p.v","circ1.bats[2].p.v","circ1.bats[3].p.v","circ1.r_load.m.i","circ1.r_load.m.v","circ1.r_load.p.i","circ1.r_load.p.v","circ1.s[1].m.i","circ1.s[2].m.i","circ1.s[3].m.i","circ1.s[1].m.v","circ1.s[2].m.v","circ1.s[3].m.v","circ1.s[1].p.i","circ1.s[2].p.i","circ1.s[3].p.i","circ1.s[1].p.v","circ1.s[2].p.v","circ1.s[3].p.v"
42.4,54.32747202578521,54.32747202578521,54.32747202578521,-45.67252797421479,-45.67252797421479,-45.67252797421479,1.110223024625157e-16,0,1.370175839226444,7.93,39.65,54.32747202532849,0.4567252797421479,0.4567252797421479,0.4567252797421479,1e-09,1e-09,1e-09,4.567252797421479e-10,4.567252797421479e-10,4.567252797421479e-10,90,0.9,3,1,1,1,1,2,2,2,1,1,1,3,-0.4567252797421479,-0.4567252797421479,-0.4567252797421479,0.4567252797421479,0.4567252797421479,0.4567252797421479,-54.32747202532849,-54.32747202532849,-54.32747202532849,-0.4567252797421479,-0.4567252797421479,-0.4567252797421479,4.567252797421479e-10,4.567252797421479e-10,4.567252797421479e-10,-1.370175839226444,-54.32747202532849,1.370175839226444,0,-0.4567252797421479,-0.4567252797421479,-0.4567252797421479,0,0,0,0.4567252797421479,0.4567252797421479,0.4567252797421479,4.567252797421479e-10,4.567252797421479e-10,4.567252797421479e-10
42.5,54.32747202578521,54.32747202578521,54.32747202578521,-45.67252797421479,-45.67252797421479,-45.67252797421479,1.110223024625157e-16,0,1.370175839226444,7.93,39.65,54.32747202532849,0.4567252797421479,0.4567252797421479,0.4567252797421479,1e-09,1e-09,1e-09,4.567252797421479e-10,4.567252797421479e-10,4.567252797421479e-10,90,0.9,3,1,1,1,1,2,2,2,1,1,1,3,-0.4567252797421479,-0.4567252797421479,-0.4567252797421479,0.4567252797421479,0.4567252797421479,0.4567252797421479,-54.32747202532849,-54.32747202532849,-54.32747202532849,-0.4567252797421479,-0.4567252797421479,-0.4567252797421479,4.567252797421479e-10,4.567252797421479e-10,4.567252797421479e-10,-1.370175839226444,-54.32747202532849,1.370175839226444,0,-0.4567252797421479,-0.4567252797421479,-0.4567252797421479,0,0,0,0.4567252797421479,0.4567252797421479,0.4567252797421479,4.567252797421479e-10,4.567252797421479e-10,4.567252797421479e-10
42.6,54.32747202578521,54.32747202578521,54.32747202578521,-45.67252797421479,-45.67252797421479,-45.67252797421479,1.110223024625157e-16,0,1.370175839226444,7.93,39.65,54.32747202532849,0.4567252797421479,0.4567252797421479,0.4567252797421479,1e-09,1e-09,1e-09,4.567252797421479e-10,4.567252797421479e-10,4.567252797421479e-10,90,0.9,3,1,1,1,1,2,2,2,1,1,1,3,-0.4567252797421479,-0.4567252797421479,-0.4567252797421479,0.4567252797421479,0.4567252797421479,0.4567252797421479,-54.32747202532849,-54.32747202532849,-54.32747202532849,-0.4567252797421479,-0.4567252797421479,-0.4567252797421479,4.567252797421479e-10,4.567252797421479e-10,4.567252797421479e-10,-1.370175839226444,-54.32747202532849,1.370175839226444,0,-0.4567252797421479,-0.4567252797421479,-0.4567252797421479,0,0,0,0.4567252797421479,0.4567252797421479,0.4567252797421479,4.567252797421479e-10,4.567252797421479e-10,4.567252797421479e-10
42.7,54.32747202578521,54.32747202578521,54.32747202578521,-45.67252797421479,-45.67252797421479,-45.67252797421479,1.110223024625157e-16,0,1.370175839226444,7.93,39.65,54.32747202532849,0.4567252797421479,0.4567252797421479,0.4567252797421479,1e-09,1e-09,1e-09,4.567252797421479e-10,4.567252797421479e-10,4.567252797421479e-10,90,0.9,3,1,1,1,1,2,2,2,1,1,1,3,-0.4567252797421479,-0.4567252797421479,-0.4567252797421479,0.4567252797421479,0.4567252797421479,0.4567252797421479,-54.32747202532849,-54.32747202532849,-54.32747202532849,-0.4567252797421479,-0.4567252797421479,-0.4567252797421479,4.567252797421479e-10,4.567252797421479e-10,4.567252797421479e-10,-1.370175839226444,-54.32747202532849,1.370175839226444,0,-0.4567252797421479,-0.4567252797421479,-0.4567252797421479,0,0,0,0.4567252797421479,0.4567252797421479,0.4567252797421479,4.567252797421479e-10,4.567252797421479e-10,4.567252797421479e-10
42.8,54.32747202578521,54.32747202578521,54.32747202578521,-45.67252797421479,-45.67252797421479,-45.67252797421479,1.110223024625157e-16,0,1.370175839226444,7.93,39.65,54.32747202532849,0.4567252797421479,0.4567252797421479,0.4567252797421479,1e-09,1e-09,1e-09,4.567252797421479e-10,4.567252797421479e-10,4.567252797421479e-10,90,0.9,3,1,1,1,1,2,2,2,1,1,1,3,-0.4567252797421479,-0.4567252797421479,-0.4567252797421479,0.4567252797421479,0.4567252797421479,0.4567252797421479,-54.32747202532849,-54.32747202532849,-54.32747202532849,-0.4567252797421479,-0.4567252797421479,-0.4567252797421479,4.567252797421479e-10,4.567252797421479e-10,4.567252797421479e-10,-1.370175839226444,-54.32747202532849,1.370175839226444,0,-0.4567252797421479,-0.4567252797421479,-0.4567252797421479,0,0,0,0.4567252797421479,0.4567252797421479,0.4567252797421479,4.567252797421479e-10,4.567252797421479e-10,4.567252797421479e-10
42.9,54.32747202578521,54.32747202578521,54.32747202578521,-45.67252797421479,-45.67252797421479,-45.67252797421479,1.110223024625157e-16,0,1.370175839226444,7.93,39.65,54.32747202532849,0.4567252797421479,0.4567252797421479,0.4567252797421479,1e-09,1e-09,1e-09,4.567252797421479e-10,4.567252797421479e-10,4.567252797421479e-10,90,0.9,3,1,1,1,1,2,2,2,1,1,1,3,-0.4567252797421479,-0.4567252797421479,-0.4567252797421479,0.4567252797421479,0.4567252797421479,0.4567252797421479,-54.32747202532849,-54.32747202532849,-54.32747202532849,-0.4567252797421479,-0.4567252797421479,-0.4567252797421479,4.567252797421479e-10,4.567252797421479e-10,4.567252797421479e-10,-1.370175839226444,-54.32747202532849,1.370175839226444,0,-0.4567252797421479,-0.4567252797421479,-0.4567252797421479,0,0,0,0.4567252797421479,0.4567252797421479,0.4567252797421479,4.567252797421479e-10,4.567252797421479e-10,4.567252797421479e-10
43,54.32747202578521,54.32747202578521,54.32747202578521,-45.67252797421479,-45.67252797421479,-45.67252797421479,1.110223024625157e-16,0,1.370175839226444,7.93,39.65,54.32747202532849,0.4567252797421479,0.4567252797421479,0.4567252797421479,1e-09,1e-09,1e-09,4.567252797421479e-10,4.567252797421479e-10,4.567252797421479e-10,90,0.9,3,1,1,1,1,2,2,2,1,1,1,3,-0.4567252797421479,-0.4567252797421479,-0.4567252797421479,0.4567252797421479,0.4567252797421479,0.4567252797421479,-54.32747202532849,-54.32747202532849,-54.32747202532849,-0.4567252797421479,-0.4567252797421479,-0.4567252797421479,4.567252797421479e-10,4.567252797421479e-10,4.567252797421479e-10,-1.370175839226444,-54.32747202532849,1.370175839226444,0,-0.4567252797421479,-0.4567252797421479,-0.4567252797421479,0,0,0,0.4567252797421479,0.4567252797421479,0.4567252797421479,4.567252797421479e-10,4.567252797421479e-10,4.567252797421479e-10
43.1,54.32747202578521,54.32747202578521,54.32747202578521,-45.67252797421479,-45.67252797421479,-45.67252797421479,1.110223024625157e-16,0,1.370175839226444,7.93,39.65,54.32747202532849,0.4567252797421479,0.4567252797421479,0.4567252797421479,1e-09,1e-09,1e-09,4.567252797421479e-10,4.567252797421479e-10,4.567252797421479e-10,90,0.9,3,1,1,1,1,2,2,2,1,1,1,3,-0.4567252797421479,-0.4567252797421479,-0.4567252797421479,0.4567252797421479,0.4567252797421479,0.4567252797421479,-54.32747202532849,-54.32747202532849,-54.32747202532849,-0.4567252797421479,-0.4567252797421479,-0.4567252797421479,4.567252797421479e-10,4.567252797421479e-10,4.567252797421479e-10,-1.370175839226444,-54.32747202532849,1.370175839226444,0,-0.4567252797421479,-0.4567252797421479,-0.4567252797421479,0,0,0,0.4567252797421479,0.4567252797421479,0.4567252797421479,4.567252797421479e-10,4.567252797421479e-10,4.567252797421479e-10
43.2,54.32747202578521,54.32747202578521,54.32747202578521,-45.67252797421479,-45.67252797421479,-45.67252797421479,1.110223024625157e-16,0,1.370175839226444,7.93,39.65,54.32747202532849,0.4567252797421479,0.4567252797421479,0.4567252797421479,1e-09,1e-09,1e-09,4.567252797421479e-10,4.567252797421479e-10,4.567252797421479e-10,90,0.9,3,1,1,1,1,2,2,2,1,1,1,3,-0.4567252797421479,-0.4567252797421479,-0.4567252797421479,0.4567252797421479,0.4567252797421479,0.4567252797421479,-54.32747202532849,-54.32747202532849,-54.32747202532849,-0.4567252797421479,-0.4567252797421479,-0.4567252797421479,4.567252797421479e-10,4.567252797421479e-10,4.567252797421479e-10,-1.370175839226444,-54.32747202532849,1.370175839226444,0,-0.4567252797421479,-0.4567252797421479,-0.4567252797421479,0,0,0,0.4567252797421479,0.4567252797421479,0.4567252797421479,4.567252797421479e-10,4.567252797421479e-10,4.567252797421479e-10
43.3,54.32747202578521,54.32747202578521,54.32747202578521,-45.67252797421479,-45.67252797421479,-45.67252797421479,1.110223024625157e-16,0,1.370175839226444,7.93,39.65,54.32747202532849,0.4567252797421479,0.4567252797421479,0.4567252797421479,1e-09,1e-09,1e-09,4.567252797421479e-10,4.567252797421479e-10,4.567252797421479e-10,90,0.9,3,1,1,1,1,2,2,2,1,1,1,3,-0.4567252797421479,-0.4567252797421479,-0.4567252797421479,0.4567252797421479,0.4567252797421479,0.4567252797421479,-54.32747202532849,-54.32747202532849,-54.32747202532849,-0.4567252797421479,-0.4567252797421479,-0.4567252797421479,4.567252797421479e-10,4.567252797421479e-10,4.567252797421479e-10,-1.370175839226444,-54.32747202532849,1.370175839226444,0,-0.4567252797421479,-0.4567252797421479,-0.4567252797421479,0,0,0,0.4567252797421479,0.4567252797421479,0.4567252797421479,4.567252797421479e-10,4.567252797421479e-10,4.567252797421479e-10
43.4,54.32747202578521,54.32747202578521,54.32747202578521,-45.67252797421479,-45.67252797421479,-45.67252797421479,1.110223024625157e-16,0,1.370175839226444,7.93,39.65,54.32747202532849,0.4567252797421479,0.4567252797421479,0.4567252797421479,1e-09,1e-09,1e-09,4.567252797421479e-10,4.567252797421479e-10,4.567252797421479e-10,90,0.9,3,1,1,1,1,2,2,2,1,1,1,3,-0.4567252797421479,-0.4567252797421479,-0.4567252797421479,0.4567252797421479,0.4567252797421479,0.4567252797421479,-54.32747202532849,-54.32747202532849,-54.32747202532849,-0.4567252797421479,-0.4567252797421479,-0.4567252797421479,4.567252797421479e-10,4.567252797421479e-10,4.567252797421479e-10,-1.370175839226444,-54.32747202532849,1.370175839226444,0,-0.4567252797421479,-0.4567252797421479,-0.4567252797421479,0,0,0,0.4567252797421479,0.4567252797421479,0.4567252797421479,4.567252797421479e-10,4.567252797421479e-10,4.567252797421479e-10
43.5,54.32747202578521,54.32747202578521,54.32747202578521,-45.67252797421479,-45.67252797421479,-45.67252797421479,1.110223024625157e-16,0,1.370175839226444,7.93,39.65,54.32747202532849,0.4567252797421479,0.4567252797421479,0.4567252797421479,1e-09,1e-09,1e-09,4.567252797421479e-10,4.567252797421479e-10,4.567252797421479e-10,90,0.9,3,1,1,1,1,2,2,2,1,1,1,3,-0.4567252797421479,-0.4567252797421479,-0.4567252797421479,0.4567252797421479,0.4567252797421479,0.4567252797421479,-54.32747202532849,-54.32747202532849,-54.32747202532849,-0.4567252797421479,-0.4567252797421479,-0.4567252797421479,4.567252797421479e-10,4.567252797421479e-10,4.567252797421479e-10,-1.370175839226444,-54.32747202532849,1.370175839226444,0,-0.4567252797421479,-0.4567252797421479,-0.4567252797421479,0,0,0,0.4567252797421479,0.4567252797421479,0.4567252797421479,4.567252797421479e-10,4.567252797421479e-10,4.567252797421479e-10
43.6,54.32747202578521,54.32747202578521,54.32747202578521,-45.67252797421479,-45.67252797421479,-45.67252797421479,1.110223024625157e-16,0,1.370175839226444,7.93,39.65,54.32747202532849,0.4567252797421479,0.4567252797421479,0.4567252797421479,1e-09,1e-09,1e-09,4.567252797421479e-10,4.567252797421479e-10,4.567252797421479e-10,90,0.9,3,1,1,1,1,2,2,2,1,1,1,3,-0.4567252797421479,-0.4567252797421479,-0.4567252797421479,0.4567252797421479,0.4567252797421479,0.4567252797421479,-54.32747202532849,-54.32747202532849,-54.32747202532849,-0.4567252797421479,-0.4567252797421479,-0.4567252797421479,4.567252797421479e-10,4.567252797421479e-10,4.567252797421479e-10,-1.370175839226444,-54.32747202532849,1.370175839226444,0,-0.4567252797421479,-0.4567252797421479,-0.4567252797421479,0,0,0,0.4567252797421479,0.4567252797421479,0.4567252797421479,4.567252797421479e-10,4.567252797421479e-10,4.567252797421479e-10
43.7,54.32747202578521,54.32747202578521,54.32747202578521,-45.67252797421479,-45.67252797421479,-45.67252797421479,1.110223024625157e-16,0,1.370175839226444,7.93,39.65,54.32747202532849,0.4567252797421479,0.4567252797421479,0.4567252797421479,1e-09,1e-09,1e-09,4.567252797421479e-10,4.567252797421479e-10,4.567252797421479e-10,90,0.9,3,1,1,1,1,2,2,2,1,1,1,3,-0.4567252797421479,-0.4567252797421479,-0.4567252797421479,0.4567252797421479,0.4567252797421479,0.4567252797421479,-54.32747202532849,-54.32747202532849,-54.32747202532849,-0.4567252797421479,-0.4567252797421479,-0.4567252797421479,4.567252797421479e-10,4.567252797421479e-10,4.567252797421479e-10,-1.370175839226444,-54.32747202532849,1.370175839226444,0,-0.4567252797421479,-0.4567252797421479,-0.4567252797421479,0,0,0,0.4567252797421479,0.4567252797421479,0.4567252797421479,4.567252797421479e-10,4.567252797421479e-10,4.567252797421479e-10
43.8,54.32747202578521,54.32747202578521,54.32747202578521,-45.67252797421479,-45.67252797421479,-45.67252797421479,1.110223024625157e-16,0,1.370175839226444,7.93,39.65,54.32747202532849,0.4567252797421479,0.4567252797421479,0.4567252797421479,1e-09,1e-09,1e-09,4.567252797421479e-10,4.567252797421479e-10,4.567252797421479e-10,90,0.9,3,1,1,1,1,2,2,2,1,1,1,3,-0.4567252797421479,-0.4567252797421479,-0.4567252797421479,0.4567252797421479,0.4567252797421479,0.4567252797421479,-54.32747202532849,-54.32747202532849,-54.32747202532849,-0.4567252797421479,-0.4567252797421479,-0.4567252797421479,4.567252797421479e-10,4.567252797421479e-10,4.567252797421479e-10,-1.370175839226444,-54.32747202532849,1.370175839226444,0,-0.4567252797421479,-0.4567252797421479,-0.4567252797421479,0,0,0,0.4567252797421479,0.4567252797421479,0.4567252797421479,4.567252797421479e-10,4.567252797421479e-10,4.567252797421479e-10
43.9,54.32747202578521,54.32747202578521,54.32747202578521,-45.67252797421479,-45.67252797421479,-45.67252797421479,1.110223024625157e-16,0,1.370175839226444,7.93,39.65,54.32747202532849,0.4567252797421479,0.4567252797421479,0.4567252797421479,1e-09,1e-09,1e-09,4.567252797421479e-10,4.567252797421479e-10,4.567252797421479e-10,90,0.9,3,1,1,1,1,2,2,2,1,1,1,3,-0.4567252797421479,-0.4567252797421479,-0.4567252797421479,0.4567252797421479,0.4567252797421479,0.4567252797421479,-54.32747202532849,-54.32747202532849,-54.32747202532849,-0.4567252797421479,-0.4567252797421479,-0.4567252797421479,4.567252797421479e-10,4.567252797421479e-10,4.567252797421479e-10,-1.370175839226444,-54.32747202532849,1.370175839226444,0,-0.4567252797421479,-0.4567252797421479,-0.4567252797421479,0,0,0,0.4567252797421479,0.4567252797421479,0.4567252797421479,4.567252797421479e-10,4.567252797421479e-10,4.567252797421479e-10
44,54.32747202578521,54.32747202578521,54.32747202578521,-45.67252797421479,-45.67252797421479,-45.67252797421479,1.110223024625157e-16,0,1.370175839226444,7.93,39.65,54.32747202532849,0.4567252797421479,0.4567252797421479,0.4567252797421479,1e-09,1e-09,1e-09,4.567252797421479e-10,4.567252797421479e-10,4.567252797421479e-10,90,0.9,3,1,1,1,1,2,2,2,1,1,1,3,-0.4567252797421479,-0.4567252797421479,-0.4567252797421479,0.4567252797421479,0.4567252797421479,0.4567252797421479,-54.32747202532849,-54.32747202532849,-54.32747202532849,-0.4567252797421479,-0.4567252797421479,-0.4567252797421479,4.567252797421479e-10,4.567252797421479e-10,4.567252797421479e-10,-1.370175839226444,-54.32747202532849,1.370175839226444,0,-0.4567252797421479,-0.4567252797421479,-0.4567252797421479,0,0,0,0.4567252797421479,0.4567252797421479,0.4567252797421479,4.567252797421479e-10,4.567252797421479e-10,4.567252797421479e-10
44.1,54.32747202578521,54.32747202578521,54.32747202578521,-45.67252797421479,-45.67252797421479,-45.67252797421479,1.110223024625157e-16,0,1.370175839226444,7.93,39.65,54.32747202532849,0.4567252797421479,0.4567252797421479,0.4567252797421479,1e-09,1e-09,1e-09,4.567252797421479e-10,4.567252797421479e-10,4.567252797421479e-10,90,0.9,3,1,1,1,1,2,2,2,1,1,1,3,-0.4567252797421479,-0.4567252797421479,-0.4567252797421479,0.4567252797421479,0.4567252797421479,0.4567252797421479,-54.32747202532849,-54.32747202532849,-54.32747202532849,-0.4567252797421479,-0.4567252797421479,-0.4567252797421479,4.567252797421479e-10,4.567252797421479e-10,4.567252797421479e-10,-1.370175839226444,-54.32747202532849,1.370175839226444,0,-0.4567252797421479,-0.4567252797421479,-0.4567252797421479,0,0,0,0.4567252797421479,0.4567252797421479,0.4567252797421479,4.567252797421479e-10,4.567252797421479e-10,4.567252797421479e-10
44.2,54.32747202578521,54.32747202578521,54.32747202578521,-45.67252797421479,-45.67252797421479,-45.67252797421479,1.110223024625157e-16,0,1.370175839226444,7.93,39.65,54.32747202532849,0.4567252797421479,0.4567252797421479,0.4567252797421479,1e-09,1e-09,1e-09,4.567252797421479e-10,4.567252797421479e-10,4.567252797421479e-10,90,0.9,3,1,1,1,1,2,2,2,1,1,1,3,-0.4567252797421479,-0.4567252797421479,-0.4567252797421479,0.4567252797421479,0.4567252797421479,0.4567252797421479,-54.32747202532849,-54.32747202532849,-54.32747202532849,-0.4567252797421479,-0.4567252797421479,-0.4567252797421479,4.567252797421479e-10,4.567252797421479e-10,4.567252797421479e-10,-1.370175839226444,-54.32747202532849,1.370175839226444,0,-0.4567252797421479,-0.4567252797421479,-0.4567252797421479,0,0,0,0.4567252797421479,0.4567252797421479,0.4567252797421479,4.567252797421479e-10,4.567252797421479e-10,4.567252797421479e-10
44.3,54.32747202578521,54.32747202578521,54.32747202578521,-45.67252797421479,-45.67252797421479,-45.67252797421479,1.110223024625157e-16,0,1.370175839226444,7.93,39.65,54.32747202532849,0.4567252797421479,0.4567252797421479,0.4567252797421479,1e-09,1e-09,1e-09,4.567252797421479e-10,4.567252797421479e-10,4.567252797421479e-10,90,0.9,3,1,1,1,1,2,2,2,1,1,1,3,-0.4567252797421479,-0.4567252797421479,-0.4567252797421479,0.4567252797421479,0.4567252797421479,0.4567252797421479,-54.32747202532849,-54.32747202532849,-54.32747202532849,-0.4567252797421479,-0.4567252797421479,-0.4567252797421479,4.567252797421479e-10,4.567252797421479e-10,4.567252797421479e-10,-1.370175839226444,-54.32747202532849,1.370175839226444,0,-0.4567252797421479,-0.4567252797421479,-0.4567252797421479,0,0,0,0.4567252797421479,0.4567252797421479,0.4567252797421479,4.567252797421479e-10,4.567252797421479e-10,4.567252797421479e-10
44.4,54.32747202578521,54.32747202578521,54.32747202578521,-45.67252797421479,-45.67252797421479,-45.67252797421479,1.110223024625157e-16,0,1.370175839226444,7.93,39.65,54.32747202532849,0.4567252797421479,0.4567252797421479,0.4567252797421479,1e-09,1e-09,1e-09,4.567252797421479e-10,4.567252797421479e-10,4.567252797421479e-10,90,0.9,3,1,1,1,1,2,2,2,1,1,1,3,-0.4567252797421479,-0.4567252797421479,-0.4567252797421479,0.4567252797421479,0.4567252797421479,0.4567252797421479,-54.32747202532849,-54.32747202532849,-54.32747202532849,-0.4567252797421479,-0.4567252797421479,-0.4567252797421479,4.567252797421479e-10,4.567252797421479e-10,4.567252797421479e-10,-1.370175839226444,-54.32747202532849,1.370175839226444,0,-0.4567252797421479,-0.4567252797421479,-0.4567252797421479,0,0,0,0.4567252797421479,0.4567252797421479,0.4567252797421479,4.567252797421479e-10,4.567252797421479e-10,4.567252797421479e-10
44.5,54.32747202578521,54.32747202578521,54.32747202578521,-45.67252797421479,-45.67252797421479,-45.67252797421479,1.110223024625157e-16,0,1.370175839226444,7.93,39.65,54.32747202532849,0.4567252797421479,0.4567252797421479,0.4567252797421479,1e-09,1e-09,1e-09,4.567252797421479e-10,4.567252797421479e-10,4.567252797421479e-10,90,0.9,3,1,1,1,1,2,2,2,1,1,1,3,-0.4567252797421479,-0.4567252797421479,-0.4567252797421479,0.4567252797421479,0.4567252797421479,0.4567252797421479,-54.32747202532849,-54.32747202532849,-54.32747202532849,-0.4567252797421479,-0.4567252797421479,-0.4567252797421479,4.567252797421479e-10,4.567252797421479e-10,4.567252797421479e-10,-1.370175839226444,-54.32747202532849,1.370175839226444,0,-0.4567252797421479,-0.4567252797421479,-0.4567252797421479,0,0,0,0.4567252797421479,0.4567252797421479,0.4567252797421479,4.567252797421479e-10,4.567252797421479e-10,4.567252797421479e-10
